Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2021,6,1 ,1.3,s/p,s/p,s/p,1.3,1.3
2021,6,2 ,s/p,4.1,6.8,9.6,20.5,21.8
2021,6,3 ,3.6,0.2,s/p,1.7,5.5,27.3
2021,6,4 ,3.9,0.8,1.6,0.2,6.5,33.8
2021,6,5 ,s/p,s/p,s/p,0.1,0.1,33.9
2021,6,6 ,s/p,s/p,s/p,0.1,0.1,34.0
2021,6,7 ,s/p,s/p,s/p,1.8,1.8,35.8
2021,6,8 ,31.4,3.6,4.0,1.2,40.2,76.0
2021,6,9 ,6.3,11.5,0.6,0.2,18.6,94.6
2021,6,10 ,s/p,s/p,0.7,2.3,3.0,97.6
2021,6,11 ,0.9,0.1,0.1,0.1,1.2,98.8
2021,6,12 ,s/p,0.2,0.8,6.8,7.8,106.6
2021,6,13 ,2.5,s/p,s/p,s/p,2.5,109.1
2021,6,14 ,s/p,s/p,s/p,s/p,s/p,109.1
2021,6,15 ,s/p,s/p,s/p,s/p,s/p,109.1
2021,6,16 ,s/p,s/p,s/p,s/p,s/p,109.1
2021,6,17 ,s/p,s/p,s/p,s/p,s/p,109.1
2021,6,18 ,s/p,s/p,s/p,s/p,s/p,109.1
2021,6,19 ,s/p,s/p,s/p,s/p,s/p,109.1
2021,6,20 ,0.1,s/p,s/p,4.4,4.5,113.6
2021,6,21 ,13.7,3.2,10.8,2.7,30.4,144.0
2021,6,22 ,,s/p,0.2,11.0,11.2,155.2
2021,6,23 ,0.1,0.7,0.2,10.4,11.4,166.6
2021,6,24 ,18.2,2.3,s/p,0.4,20.9,187.5
2021,6,25 ,1.3,s/p,s/p,0.1,1.4,188.9
2021,6,26 ,s/p,s/p,s/p,0.1,0.1,189.0
2021,6,27 ,s/p,s/p,s/p,s/p,s/p,189.0
2021,6,28 ,s/p,s/p,s/p,s/p,s/p,189.0
2021,6,29 ,0.1,s/p,s/p,s/p,0.1,189.1
2021,6,30 ,1.0,0.5,0.3,0.9,2.7,191.8
