Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2021,4,1 ,,,0.1,s/p,0.1,0.1
2021,4,2 ,0.4,s/p,s/p,s/p,0.4,0.5
2021,4,3 ,s/p,s/p,s/p,s/p,s/p,0.5
2021,4,4 ,s/p,s/p,s/p,s/p,s/p,0.5
2021,4,5 ,s/p,0.9,1.0,1.3,3.2,3.7
2021,4,6 ,4.2,0.9,0.1,2.4,7.6,11.3
2021,4,7 ,8.4,s/p,0.1,10.2,18.7,30.0
2021,4,8 ,0.8,0.1,0.5,s/p,1.4,31.4
2021,4,9 ,s/p,s/p,s/p,s/p,s/p,31.4
2021,4,10 ,s/p,0.2,0.1,0.3,0.6,32.0
2021,4,11 ,0.1,s/p,s/p,0.2,0.3,32.3
2021,4,12 ,0.6,s/p,s/p,0.1,0.7,33.0
2021,4,13 ,,s/p,s/p,s/p,s/p,33.0
2021,4,14 ,5.6,0.1,0.1,s/p,5.8,38.8
2021,4,15 ,0.1,s/p,s/p,s/p,0.1,38.9
2021,4,16 ,s/p,s/p,s/p,s/p,s/p,38.9
2021,4,17 ,s/p,0.9,2.6,1.5,5.0,43.9
2021,4,18 ,3.1,1.5,4.9,29.8,39.3,83.2
2021,4,19 ,0.6,s/p,s/p,s/p,0.6,83.8
2021,4,20 ,3.0,4.9,7.9,0.1,15.9,99.7
2021,4,21 ,s/p,s/p,s/p,0.6,0.6,100.3
2021,4,22 ,2.4,3.1,1.6,0.1,7.2,107.5
2021,4,23 ,0.1,s/p,s/p,1.0,1.1,108.6
2021,4,24 ,0.6,1.0,0.3,0.3,2.2,110.8
2021,4,25 ,0.2,s/p,s/p,s/p,0.2,111.0
2021,4,26 ,s/p,s/p,s/p,0.1,0.1,111.1
2021,4,27 ,9.6,6.6,0.1,0.4,16.7,127.8
2021,4,28 ,4.2,0.2,0.1,s/p,4.5,132.3
2021,4,29 ,s/p,s/p,0.5,5.5,6.0,138.3
2021,4,30 ,0.1,6.1,12.9,6.5,25.6,163.9
