Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2018,9,1,0.0,13.7,6.8,,
2018,9,2,7.3,12.7,10.0,,
2018,9,3,5.8,16.0,10.9,,
2018,9,4,4.9,17.2,11.1,,
2018,9,5,5.4,12.0,8.7,,
2018,9,6,5.6,11.3,8.5,,
2018,9,7,0.7,12.5,6.6,,
2018,9,8,-1.3,14.5,6.6,,
2018,9,9,1.4,15.8,8.6,,
2018,9,10,0.9,16.5,8.7,,
2018,9,11,6.4,14.1,10.3,,
2018,9,12,0.1,13.9,7.0,,
2018,9,13,0.6,15.0,7.8,,
2018,9,14,6.2,13.8,10.0,,
2018,9,15,0.9,16.0,8.4,,
2018,9,16,9.3,12.5,10.9,,
2018,9,17,7.9,14.4,11.1,,
2018,9,18,6.2,11.2,8.7,,
2018,9,19,6.0,12.2,9.1,,
2018,9,20,7.7,13.2,10.4,,
2018,9,21,8.9,12.9,10.9,,
2018,9,22,7.8,12.9,10.3,,
2018,9,23,5.9,12.3,9.1,,
2018,9,24,0.8,14.1,7.5,,
2018,9,25,4.8,13.8,9.3,,
2018,9,26,2.8,16.8,9.8,,
2018,9,27,5.0,13.1,9.1,,
2018,9,28,9.9,12.5,11.2,,
2018,9,29,6.9,11.9,9.4,,
2018,9,30,0.8,8.8,4.8,,
