Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2022,7,1 ,5.4,2.4,0.3,s/p,8.1,8.1
2022,7,2 ,s/p,s/p,,s/p,s/p,8.1
2022,7,3 ,s/p,s/p,s/p,1.5,1.5,9.6
2022,7,4 ,s/p,s/p,0.3,,0.3,9.9
2022,7,5 ,s/p,,s/p,20.2,20.2,30.1
2022,7,6 ,7.0,3.8,s/p,,10.8,40.9
2022,7,7 ,0.3,s/p,s/p,s/p,0.3,41.2
2022,7,8 ,,s/p,s/p,s/p,s/p,41.2
2022,7,9 ,18.8,,,0.6,19.4,60.6
2022,7,10 ,,,,s/p,s/p,60.6
2022,7,11 ,s/p,s/p,s/p,s/p,s/p,60.6
2022,7,12 ,s/p,1.1,4.3,s/p,5.4,66.0
2022,7,13 ,0.3,31.3,23.5,0.3,55.4,121.4
2022,7,14 ,s/p,1.8,0.3,s/p,2.1,123.5
2022,7,15 ,0.6,6.5,0.6,3.5,11.2,134.7
2022,7,16 ,s/p,s/p,s/p,0.3,0.3,135.0
2022,7,17 ,4.5,5.7,1.2,s/p,11.4,146.4
2022,7,18 ,s/p,s/p,s/p,0.3,0.3,146.7
2022,7,19 ,s/p,s/p,s/p,s/p,s/p,146.7
2022,7,20 ,0.3,s/p,s/p,s/p,0.3,147.0
2022,7,21 ,s/p,s/p,s/p,0.3,0.3,147.3
2022,7,22 ,s/p,s/p,0.3,s/p,0.3,147.6
2022,7,23 ,s/p,s/p,s/p,0.3,0.3,147.9
2022,7,24 ,s/p,s/p,s/p,s/p,s/p,147.9
2022,7,25 ,s/p,s/p,5.1,1.4,6.5,154.4
2022,7,26 ,5.8,0.3,s/p,s/p,6.1,160.5
2022,7,27 ,s/p,s/p,0.3,s/p,0.3,160.8
2022,7,28 ,s/p,s/p,s/p,0.3,0.3,161.1
2022,7,29 ,s/p,s/p,,s/p,s/p,161.1
2022,7,30 ,s/p,s/p,,s/p,s/p,161.1
2022,7,31 ,0.3,,s/p,s/p,0.3,161.4
