Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2022.0,1.0,1.0,5.2,30.9,18.5,18.5,24.0
2022.0,1.0,2.0,6.5,32.8,19.5,19.5,24.0
2022.0,1.0,3.0,11.4,33.6,22.3,22.3,24.0
2022.0,1.0,4.0,14.8,33.0,22.4,22.4,24.0
2022.0,1.0,5.0,9.1,34.2,21.7,21.7,24.0
2022.0,1.0,6.0,10.7,32.4,21.3,19.5,21.0
2022.0,1.0,7.0,7.0,36.6,21.1,21.1,24.0
2022.0,1.0,8.0,11.6,24.6,17.8,17.8,24.0
2022.0,1.0,9.0,16.3,31.5,20.4,20.4,24.0
2022.0,1.0,10.0,9.9,34.6,21.3,21.3,24.0
2022.0,1.0,11.0,10.4,34.5,21.9,21.9,24.0
2022.0,1.0,12.0,11.9,31.0,21.4,22.4,19.0
2022.0,1.0,13.0,12.7,31.0,19.7,19.7,24.0
2022.0,1.0,14.0,12.0,33.6,22.0,22.0,24.0
2022.0,1.0,15.0,9.9,30.0,20.3,20.5,23.0
2022.0,1.0,16.0,12.0,28.9,18.2,18.2,24.0
2022.0,1.0,17.0,8.8,27.0,18.0,18.0,24.0
2022.0,1.0,18.0,4.3,28.7,17.5,17.1,23.0
2022.0,1.0,19.0,1.8,30.9,16.4,16.4,24.0
2022.0,1.0,20.0,3.8,30.8,17.2,17.2,24.0
2022.0,1.0,21.0,3.5,32.2,18.0,18.0,24.0
2022.0,1.0,22.0,16.9,31.0,23.9,17.9,23.0
2022.0,1.0,23.0,11.2,33.2,22.2,22.2,24.0
2022.0,1.0,24.0,8.0,35.7,22.2,22.2,24.0
2022.0,1.0,25.0,7.2,32.2,19.7,19.3,23.0
2022.0,1.0,26.0,7.7,18.8,18.3,17.7,22.0
2022.0,1.0,27.0,8.7,16.9,12.8,21.6,10.0
2022.0,1.0,28.0,15.9,29.1,22.5,22.0,14.0
2022.0,1.0,29.0,9.4,25.8,17.4,17.3,23.0
2022.0,1.0,30.0,8.2,32.4,19.6,19.6,24.0
2022.0,1.0,31.0,20.6,34.2,27.4,22.2,19.0
