Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2022,7,1 ,6.9,s/p,s/p,s/p,6.9,6.9
2022,7,2 ,0.3,s/p,s/p,s/p,0.3,7.2
2022,7,3 ,s/p,s/p,s/p,s/p,s/p,7.2
2022,7,4 ,s/p,s/p,0.3,s/p,0.3,7.5
2022,7,5 ,s/p,s/p,s/p,s/p,s/p,7.5
2022,7,6 ,,0.6,s/p,s/p,0.6,8.1
2022,7,7 ,s/p,s/p,0.3,1.4,1.7,9.8
2022,7,8 ,0.3,s/p,s/p,s/p,0.3,10.1
2022,7,9 ,4.1,7.4,4.0,0.3,15.8,25.9
2022,7,10 ,0.3,6.8,2.0,0.9,10.0,35.9
2022,7,11 ,37.3,s/p,s/p,s/p,37.3,73.2
2022,7,12 ,0.3,s/p,s/p,s/p,0.3,73.5
2022,7,13 ,s/p,s/p,0.3,14.4,14.7,88.2
2022,7,14 ,0.3,0.3,s/p,s/p,0.6,88.8
2022,7,15 ,s/p,0.3,0.3,,0.6,89.4
2022,7,16 ,s/p,s/p,s/p,s/p,s/p,89.4
2022,7,17 ,0.3,s/p,s/p,s/p,0.3,89.7
2022,7,18 ,s/p,s/p,s/p,s/p,s/p,89.7
2022,7,19 ,s/p,s/p,s/p,s/p,s/p,89.7
2022,7,20 ,s/p,s/p,s/p,s/p,s/p,89.7
2022,7,21 ,0.3,s/p,s/p,s/p,0.3,90.0
2022,7,22 ,s/p,s/p,s/p,s/p,s/p,90.0
2022,7,23 ,s/p,s/p,s/p,s/p,s/p,90.0
2022,7,24 ,s/p,s/p,0.3,s/p,0.3,90.3
2022,7,25 ,s/p,s/p,s/p,s/p,s/p,90.3
2022,7,26 ,s/p,s/p,s/p,s/p,s/p,90.3
2022,7,27 ,s/p,s/p,s/p,s/p,s/p,90.3
2022,7,28 ,s/p,s/p,s/p,s/p,s/p,90.3
2022,7,29 ,0.3,s/p,s/p,s/p,0.3,90.6
2022,7,30 ,s/p,s/p,s/p,s/p,s/p,90.6
2022,7,31 ,s/p,s/p,s/p,s/p,s/p,90.6
