Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2022,4,1,1.4,27.2,12.2,12.6,22
2022,4,2,4.4,12.2,13.6,11.3,18
2022,4,3,.,.,.,19.3,7
2022,4,4,1.0,14.6,7.8,13.2,20
2022,4,5,0.8,27.1,14.0,13.0,19
2022,4,6,2.5,28.2,13.4,13.6,23
2022,4,7,4.2,13.2,15.0,15.1,23
2022,4,8,5.7,16.3,11.0,15.3,20
2022,4,9,10.6,17.3,13.9,15.0,22
2022,4,10,4.7,22.0,13.3,13.8,21
2022,4,11,.,.,.,11.8,21
2022,4,12,4.0,22.0,13.0,13.0,22
2022,4,13,2.5,15.8,9.2,12.4,3
2022,4,14,0.3,25.9,13.1,12.7,20
2022,4,15,10.1,14.5,12.3,12.2,23
2022,4,16,7.8,20.6,13.9,13.9,23
2022,4,17,-0.3,25.6,10.7,10.7,24
2022,4,18,3.9,21.1,11.1,11.5,21
2022,4,19,8.2,22.8,15.5,10.9,16
2022,4,20,8.5,19.2,14.2,13.7,22
2022,4,21,2.1,12.3,7.0,7.4,21
2022,4,22,9.1,20.0,12.2,12.9,22
2022,4,23,9.6,13.0,12.3,12.3,24
2022,4,24,12.5,19.8,16.1,13.9,14
2022,4,25,10.6,17.6,12.9,13.0,23
2022,4,26,7.2,16.2,13.4,13.2,22
2022,4,27,3.1,17.6,9.4,9.9,23
2022,4,28,2.2,16.9,8.7,8.7,23
2022,4,29,1.4,17.7,8.5,9.2,20
2022,4,30,-0.4,18.5,9.0,6.7,21
