Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1993,1,1,12.7,20.0,16.3,22.8,1
1993,1,2,7.2,24.0,15.6,.,.
1993,1,3,12.5,21.8,17.1,.,.
1993,1,4,12.8,19.0,15.9,16.5,4
1993,1,5,11.5,15.7,13.6,13.9,4
1993,1,6,10.0,15.6,12.8,13.5,4
1993,1,7,9.6,14.3,12.0,12.0,4
1993,1,8,10.8,15.6,13.2,13.1,4
1993,1,9,10.2,13.8,12.0,.,.
1993,1,10,13.0,19.6,16.3,.,.
1993,1,11,10.9,15.0,12.9,12.6,4
1993,1,12,7.6,14.2,10.9,11.7,4
1993,1,13,9.2,17.6,13.4,13.9,4
1993,1,14,10.0,16.0,13.0,13.5,4
1993,1,15,9.6,16.2,12.9,13.8,4
1993,1,16,11.0,18.3,14.6,.,.
1993,1,17,6.1,15.8,11.0,.,.
1993,1,18,10.2,17.8,14.0,14.2,4
1993,1,19,12.7,18.2,15.5,15.5,4
1993,1,20,13.0,17.2,15.1,15.0,4
1993,1,21,10.0,15.2,12.6,13.3,4
1993,1,22,9.2,14.6,11.9,11.2,4
1993,1,23,9.6,15.4,12.5,.,.
1993,1,24,9.6,16.2,12.9,.,.
1993,1,25,9.8,16.4,13.1,13.6,4
1993,1,26,10.2,14.0,12.1,12.3,4
1993,1,27,9.4,15.0,12.2,11.6,4
1993,1,28,8.4,14.0,11.2,11.6,4
1993,1,29,10.0,14.2,12.1,12.9,4
1993,1,30,10.4,16.4,13.4,.,.
1993,1,31,8.0,12.0,10.0,.,.
