Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
1969.0,3.0,1.0,14.3,18.6,16.5,16.7,16.0
1969.0,3.0,2.0,15.0,18.7,16.9,16.3,16.0
1969.0,3.0,3.0,13.4,16.3,14.8,15.0,16.0
1969.0,3.0,4.0,7.6,18.2,12.9,13.7,16.0
1969.0,3.0,5.0,11.7,16.3,14.0,13.7,16.0
1969.0,3.0,6.0,5.0,14.2,9.6,10.7,16.0
1969.0,3.0,7.0,6.0,13.6,9.8,10.2,16.0
1969.0,3.0,8.0,8.8,15.0,11.9,11.9,16.0
1969.0,3.0,9.0,5.0,21.1,13.1,13.6,16.0
1969.0,3.0,10.0,4.7,17.2,11.0,12.5,16.0
1969.0,3.0,11.0,3.8,18.3,11.0,12.0,16.0
1969.0,3.0,12.0,7.3,16.7,12.0,13.1,16.0
1969.0,3.0,13.0,8.6,15.1,11.9,11.9,15.0
1969.0,3.0,14.0,3.7,16.3,10.0,12.2,16.0
1969.0,3.0,15.0,2.8,19.1,11.0,9.0,11.0
1969.0,3.0,16.0,3.4,18.0,10.7,10.9,15.0
1969.0,3.0,17.0,9.2,16.6,12.9,13.4,11.0
1969.0,3.0,18.0,9.1,19.2,14.2,15.4,16.0
1969.0,3.0,19.0,5.0,24.8,14.9,15.6,16.0
1969.0,3.0,20.0,3.4,17.0,10.2,12.1,16.0
1969.0,3.0,21.0,11.0,16.3,13.6,13.7,16.0
1969.0,3.0,22.0,6.8,15.0,10.9,11.9,16.0
1969.0,3.0,23.0,8.0,12.0,10.0,9.6,16.0
1969.0,3.0,24.0,5.9,15.0,10.5,10.9,16.0
1969.0,3.0,25.0,8.0,19.1,13.6,12.6,16.0
1969.0,3.0,26.0,5.3,16.2,10.8,11.8,16.0
1969.0,3.0,27.0,2.8,19.9,11.3,11.7,16.0
1969.0,3.0,28.0,-2.9,17.0,7.0,9.3,16.0
1969.0,3.0,29.0,2.0,15.0,8.5,9.4,15.0
1969.0,3.0,30.0,4.9,14.0,9.5,10.3,16.0
1969.0,3.0,31.0,4.3,13.5,8.9,9.9,16.0
