Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1958,6,1,.,.,.,5.4,4
1958,6,2,.,.,.,5.0,4
1958,6,3,.,.,.,3.4,4
1958,6,4,.,.,.,4.6,4
1958,6,5,.,.,.,5.6,4
1958,6,6,.,.,.,2.0,4
1958,6,7,.,.,.,1.5,4
1958,6,8,.,.,.,3.6,4
1958,6,9,.,.,.,6.9,4
1958,6,10,.,.,.,7.0,4
1958,6,11,.,.,.,4.3,4
1958,6,12,.,.,.,5.1,4
1958,6,13,.,.,.,2.5,4
1958,6,14,.,.,.,2.6,4
1958,6,15,.,.,.,-1.9,4
1958,6,16,.,.,.,-3.1,4
1958,6,17,.,.,.,1.7,4
1958,6,18,.,.,.,2.6,4
1958,6,19,.,.,.,4.0,4
1958,6,20,.,.,.,5.3,4
1958,6,21,.,.,.,4.5,4
1958,6,22,.,.,.,5.4,4
1958,6,23,.,.,.,5.0,4
1958,6,24,.,.,.,6.7,4
1958,6,25,.,.,.,5.8,4
1958,6,26,.,.,.,4.7,4
1958,6,27,.,.,.,5.0,4
1958,6,28,.,.,.,5.3,4
1958,6,29,.,.,.,6.7,4
1958,6,30,.,.,.,6.9,4
