Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2017,6,1,5.2,10.6,7.9,8.4,10
2017,6,2,4.6,.,.,4.7,8
2017,6,3,.,.,.,.,.
2017,6,4,2.1,8.7,5.4,.,.
2017,6,5,3.9,8.8,6.4,6.4,10
2017,6,6,7.0,11.4,9.2,9.7,9
2017,6,7,5.8,9.8,7.8,7.5,9
2017,6,8,4.6,12.6,8.6,8.8,9
2017,6,9,10.6,14.1,12.4,11.3,13
2017,6,10,6.2,8.1,7.4,7.4,24
2017,6,11,4.4,8.3,6.5,6.5,24
2017,6,12,4.5,6.0,5.9,5.9,24
2017,6,13,1.8,6.5,4.4,4.4,24
2017,6,14,-0.2,0.9,0.9,0.9,24
2017,6,15,-3.8,4.2,0.0,0.0,24
2017,6,16,-5.0,2.5,-0.2,-0.2,24
2017,6,17,-4.0,3.3,-0.2,-0.2,24
2017,6,18,-8.0,2.7,-2.3,-2.3,24
2017,6,19,0.2,1.8,0.8,0.8,24
2017,6,20,-0.7,3.4,0.9,0.9,24
2017,6,21,0.6,4.2,2.2,2.2,24
2017,6,22,1.4,4.6,2.8,2.8,24
2017,6,23,1.7,6.0,3.9,3.9,24
2017,6,24,-5.3,4.8,-1.2,-1.2,24
2017,6,25,0.9,2.8,1.8,1.8,24
2017,6,26,-0.8,5.5,1.4,1.4,24
2017,6,27,-3.0,4.1,-0.2,-0.2,24
2017,6,28,-2.6,6.3,1.8,1.8,24
2017,6,29,3.7,9.4,6.9,6.9,24
2017,6,30,0.3,4.8,3.9,3.9,24
