Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
1976,7,1 ,,,,,s/p,s/p
1976,7,2 ,,,,,s/p,s/p
1976,7,3 ,,,,,s/p,s/p
1976,7,4 ,,,,,s/p,s/p
1976,7,5 ,,,,,s/p,s/p
1976,7,6 ,,,,,s/p,s/p
1976,7,7 ,,,,,s/p,s/p
1976,7,8 ,,,,,s/p,s/p
1976,7,9 ,,,,,s/p,s/p
1976,7,10 ,,,,,s/p,s/p
1976,7,11 ,,,,,s/p,s/p
1976,7,12 ,,,,,s/p,s/p
1976,7,13 ,,,,,s/p,s/p
1976,7,14 ,,,,,s/p,s/p
1976,7,15 ,,,,,s/p,s/p
1976,7,16 ,,,,,21.9,21.9
1976,7,17 ,,,,,s/p,21.9
1976,7,18 ,,,,,s/p,21.9
1976,7,19 ,,,,,3.1,25.0
1976,7,20 ,,,,,s/p,25.0
1976,7,21 ,,,,,s/p,25.0
1976,7,22 ,,,,,s/p,25.0
1976,7,23 ,,,,,s/p,25.0
1976,7,24 ,,,,,s/p,25.0
1976,7,25 ,,,,,s/p,25.0
1976,7,26 ,,,,,s/p,25.0
1976,7,27 ,,,,,s/p,25.0
1976,7,28 ,,,,,s/p,25.0
1976,7,29 ,,,,,s/p,25.0
1976,7,30 ,,,,,s/p,25.0
1976,7,31 ,,,,,s/p,25.0
