Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2020,10,1 ,s/p,,,s/p,s/p,s/p
2020,10,2 ,s/p,,,,s/p,s/p
2020,10,3 ,,,,,,
2020,10,4 ,,,,s/p,s/p,s/p
2020,10,5 ,s/p,,,2.6,2.6,2.6
2020,10,6 ,1.8,,,2.2,4.0,6.6
2020,10,7 ,s/p,,,s/p,s/p,6.6
2020,10,8 ,s/p,,,s/p,s/p,6.6
2020,10,9 ,s/p,,,,s/p,6.6
2020,10,10 ,,,,,,
2020,10,11 ,,,,,,
2020,10,12 ,,,,3.6,3.6,10.2
2020,10,13 ,6.2,,,3.2,9.4,19.6
2020,10,14 ,s/p,,,s/p,s/p,19.6
2020,10,15 ,s/p,,,s/p,s/p,19.6
2020,10,16 ,s/p,,,,s/p,19.6
2020,10,17 ,,,,,,
2020,10,18 ,,,,11.0,11.0,30.6
2020,10,19 ,s/p,,,s/p,s/p,30.6
2020,10,20 ,s/p,,,s/p,s/p,30.6
2020,10,21 ,s/p,,,s/p,s/p,30.6
2020,10,22 ,s/p,,,s/p,s/p,30.6
2020,10,23 ,s/p,,,,s/p,30.6
2020,10,24 ,,,,,,
2020,10,25 ,,,,2.8,2.8,33.4
2020,10,26 ,s/p,,,0.8,0.8,34.2
2020,10,27 ,s/p,,,s/p,s/p,34.2
2020,10,28 ,s/p,,,s/p,s/p,34.2
2020,10,29 ,s/p,,,s/p,s/p,34.2
2020,10,30 ,,,,,,
2020,10,31 ,,,,,s/p,34.2
