Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2020,8,1 ,,,,,,
2020,8,2 ,,,,3.8,3.8,3.8
2020,8,3 ,0.8,,,s/p,0.8,4.6
2020,8,4 ,s/p,,,s/p,s/p,4.6
2020,8,5 ,s/p,,,s/p,s/p,4.6
2020,8,6 ,4.6,,,3.4,8.0,12.6
2020,8,7 ,s/p,,,,s/p,12.6
2020,8,8 ,,,,,,
2020,8,9 ,,,,1.4,1.4,14.0
2020,8,10 ,s/p,,,s/p,s/p,14.0
2020,8,11 ,s/p,,,s/p,s/p,14.0
2020,8,12 ,s/p,,,s/p,s/p,14.0
2020,8,13 ,s/p,,,,s/p,14.0
2020,8,14 ,1.0,,,,1.0,15.0
2020,8,15 ,,,,,,
2020,8,16 ,,,,s/p,s/p,15.0
2020,8,17 ,0.8,,,,0.8,15.8
2020,8,18 ,s/p,,,0.0,0.0,15.8
2020,8,19 ,s/p,,,s/p,s/p,15.8
2020,8,20 ,s/p,,,s/p,s/p,15.8
2020,8,21 ,s/p,,,,s/p,15.8
2020,8,22 ,,,,,,
2020,8,23 ,,,,s/p,s/p,15.8
2020,8,24 ,s/p,,,s/p,s/p,15.8
2020,8,25 ,s/p,,,s/p,s/p,15.8
2020,8,26 ,s/p,,,s/p,s/p,15.8
2020,8,27 ,s/p,,,8.0,8.0,23.8
2020,8,28 ,s/p,,,,s/p,23.8
2020,8,29 ,,,,,,
2020,8,30 ,,,,s/p,s/p,23.8
2020,8,31 ,s/p,,,s/p,s/p,23.8
