Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2022,6,1 ,,,,,,
2022,6,2 ,s/p,,,s/p,s/p,s/p
2022,6,3 ,s/p,,,,s/p,s/p
2022,6,4 ,,,,,,
2022,6,5 ,,,,13.6,13.6,13.6
2022,6,6 ,s/p,,,s/p,s/p,13.6
2022,6,7 ,s/p,,,7.0,7.0,20.6
2022,6,8 ,3.0,,,2.6,5.6,26.2
2022,6,9 ,s/p,,,s/p,s/p,26.2
2022,6,10 ,s/p,,,,s/p,26.2
2022,6,11 ,,,,,,
2022,6,12 ,,,,0.6,0.6,26.8
2022,6,13 ,s/p,,,s/p,s/p,26.8
2022,6,14 ,s/p,,,s/p,s/p,26.8
2022,6,15 ,s/p,,,s/p,s/p,26.8
2022,6,16 ,3.6,,,0.0,3.6,30.4
2022,6,17 ,s/p,,,,s/p,30.4
2022,6,18 ,,,,,,
2022,6,19 ,,,,s/p,s/p,30.4
2022,6,20 ,s/p,,,,s/p,30.4
2022,6,21 ,,,,s/p,s/p,30.4
2022,6,22 ,s/p,,,s/p,s/p,30.4
2022,6,23 ,s/p,,,s/p,s/p,30.4
2022,6,24 ,s/p,,,,s/p,30.4
2022,6,25 ,,,,,,
2022,6,26 ,,,,,,
2022,6,27 ,,,,6.8,6.8,37.2
2022,6,28 ,s/p,,,3.2,3.2,40.4
2022,6,29 ,1.4,,,2.0,3.4,43.8
2022,6,30 ,3.2,,,1.4,4.6,48.4
