Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2012,12,1 ,,,,,,
2012,12,2 ,,,,s/p,s/p,s/p
2012,12,3 ,0.4,,,1.2,1.6,1.6
2012,12,4 ,s/p,,,s/p,s/p,1.6
2012,12,5 ,s/p,,,s/p,s/p,1.6
2012,12,6 ,s/p,,,s/p,s/p,1.6
2012,12,7 ,s/p,,,,s/p,1.6
2012,12,8 ,,,,,,
2012,12,9 ,,,,s/p,s/p,1.6
2012,12,10 ,s/p,,,0.6,0.6,2.2
2012,12,11 ,s/p,,,0.6,0.6,2.8
2012,12,12 ,0.2,,,0.6,0.8,3.6
2012,12,13 ,3.6,,,1.8,5.4,9.0
2012,12,14 ,0.6,,,,0.6,9.6
2012,12,15 ,,,,,,
2012,12,16 ,,,,s/p,s/p,9.6
2012,12,17 ,s/p,,,2.2,2.2,11.8
2012,12,18 ,s/p,,,s/p,s/p,11.8
2012,12,19 ,s/p,,,s/p,s/p,11.8
2012,12,20 ,s/p,,,s/p,s/p,11.8
2012,12,21 ,0.2,,,,0.2,12.0
2012,12,22 ,,,,,,
2012,12,23 ,,,,0.4,0.4,12.4
2012,12,24 ,s/p,,,,s/p,12.4
2012,12,25 ,,,,s/p,s/p,12.4
2012,12,26 ,s/p,,,s/p,s/p,12.4
2012,12,27 ,s/p,,,6.6,6.6,19.0
2012,12,28 ,s/p,,,,s/p,19.0
2012,12,29 ,,,,,,
2012,12,30 ,,,,0.4,0.4,19.4
2012,12,31 ,s/p,,,,s/p,19.4
