Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2020.0,4.0,1.0,6.4,17.3,11.7,11.8,23.0
2020.0,4.0,2.0,10.0,16.5,12.9,12.9,23.0
2020.0,4.0,3.0,9.8,18.0,12.6,12.8,23.0
2020.0,4.0,4.0,8.2,14.9,11.2,11.3,23.0
2020.0,4.0,5.0,7.9,14.6,11.3,10.6,19.0
2020.0,4.0,6.0,3.0,13.4,8.2,8.8,23.0
2020.0,4.0,7.0,7.2,15.5,11.3,10.8,23.0
2020.0,4.0,8.0,7.3,21.4,14.3,12.9,23.0
2020.0,4.0,9.0,8.7,18.7,13.7,13.4,23.0
2020.0,4.0,10.0,11.0,14.3,12.7,12.6,23.0
2020.0,4.0,11.0,7.5,14.0,10.8,10.8,23.0
2020.0,4.0,12.0,7.0,14.1,10.6,10.5,18.0
2020.0,4.0,13.0,2.3,15.0,8.6,9.6,23.0
2020.0,4.0,14.0,4.5,14.8,9.7,9.9,23.0
2020.0,4.0,15.0,10.8,13.7,12.3,11.8,23.0
2020.0,4.0,16.0,12.0,17.8,14.9,14.6,23.0
2020.0,4.0,17.0,12.6,17.1,14.9,14.6,23.0
2020.0,4.0,18.0,12.2,18.5,15.3,15.4,23.0
2020.0,4.0,19.0,11.1,17.1,14.1,13.4,15.0
2020.0,4.0,20.0,5.6,14.9,10.2,10.6,23.0
2020.0,4.0,21.0,5.4,12.9,9.1,9.3,23.0
2020.0,4.0,22.0,4.0,16.9,10.4,8.5,23.0
2020.0,4.0,23.0,9.3,16.7,13.0,12.5,23.0
2020.0,4.0,24.0,10.4,16.7,13.6,12.7,23.0
2020.0,4.0,25.0,11.8,17.0,14.4,13.5,23.0
2020.0,4.0,26.0,11.1,15.1,13.1,13.0,16.0
2020.0,4.0,27.0,11.4,16.9,14.1,13.3,23.0
2020.0,4.0,28.0,10.2,17.2,13.7,12.4,23.0
2020.0,4.0,29.0,7.0,15.6,11.3,10.8,23.0
2020.0,4.0,30.0,10.1,16.1,13.1,12.0,23.0
