Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2021,9,1 ,s/p,s/p,s/p,s/p,s/p,s/p
2021,9,2 ,s/p,s/p,s/p,0.2,0.2,0.2
2021,9,3 ,s/p,s/p,s/p,0.9,0.9,1.1
2021,9,4 ,0.1,,s/p,s/p,0.1,1.2
2021,9,5 ,s/p,10.7,,s/p,10.7,11.9
2021,9,6 ,9.7,6.0,,s/p,15.7,27.6
2021,9,7 ,s/p,s/p,,s/p,s/p,27.6
2021,9,8 ,s/p,s/p,,s/p,s/p,27.6
2021,9,9 ,s/p,s/p,,0.2,0.2,27.8
2021,9,10 ,s/p,s/p,,s/p,s/p,27.8
2021,9,11 ,1.4,20.1,s/p,5.4,26.9,54.7
2021,9,12 ,1.4,6.3,,1.5,9.2,63.9
2021,9,13 ,1.4,0.2,,s/p,1.6,65.5
2021,9,14 ,s/p,s/p,,s/p,s/p,65.5
2021,9,15 ,s/p,s/p,,s/p,s/p,65.5
2021,9,16 ,0.1,s/p,,s/p,0.1,65.6
2021,9,17 ,s/p,s/p,,s/p,s/p,65.6
2021,9,18 ,s/p,s/p,s/p,s/p,s/p,65.6
2021,9,19 ,s/p,s/p,,s/p,s/p,65.6
2021,9,20 ,s/p,s/p,,s/p,s/p,65.6
2021,9,21 ,s/p,,,s/p,s/p,65.6
2021,9,22 ,s/p,s/p,,s/p,s/p,65.6
2021,9,23 ,s/p,s/p,,s/p,s/p,65.6
2021,9,24 ,s/p,s/p,,s/p,s/p,65.6
2021,9,25 ,0.6,6.0,s/p,s/p,6.6,72.2
2021,9,26 ,s/p,s/p,,0.1,0.1,72.3
2021,9,27 ,s/p,s/p,,s/p,s/p,72.3
2021,9,28 ,s/p,s/p,,s/p,s/p,72.3
2021,9,29 ,s/p,,,4.4,4.4,76.7
2021,9,30 ,s/p,1.2,,0.1,1.3,78.0
