Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
1978,7,1 ,s/p,s/p,s/p,s/p,s/p,s/p
1978,7,2 ,s/p,s/p,s/p,s/p,s/p,s/p
1978,7,3 ,s/p,s/p,s/p,s/p,s/p,s/p
1978,7,4 ,s/p,s/p,s/p,s/p,s/p,s/p
1978,7,5 ,s/p,s/p,s/p,s/p,s/p,s/p
1978,7,6 ,s/p,s/p,s/p,28.1,28.1,28.1
1978,7,7 ,15.4,27.8,0.0,s/p,43.2,71.3
1978,7,8 ,s/p,s/p,s/p,s/p,s/p,71.3
1978,7,9 ,s/p,s/p,s/p,s/p,s/p,71.3
1978,7,10 ,0.0,s/p,s/p,0.6,0.6,71.9
1978,7,11 ,s/p,s/p,s/p,s/p,s/p,71.9
1978,7,12 ,s/p,s/p,s/p,0.0,0.0,71.9
1978,7,13 ,3.8,0.5,0.0,13.0,17.3,89.2
1978,7,14 ,4.0,18.1,8.2,5.3,35.6,124.8
1978,7,15 ,s/p,s/p,s/p,2.3,2.3,127.1
1978,7,16 ,13.2,0.9,s/p,s/p,14.1,141.2
1978,7,17 ,s/p,s/p,8.8,18.2,27.0,168.2
1978,7,18 ,0.5,0.6,3.7,s/p,4.8,173.0
1978,7,19 ,0.3,6.2,19.0,1.1,26.6,199.6
1978,7,20 ,0.0,s/p,12.2,4.5,16.7,216.3
1978,7,21 ,0.1,0.0,s/p,s/p,0.1,216.4
1978,7,22 ,0.0,s/p,s/p,s/p,0.0,216.4
1978,7,23 ,s/p,s/p,s/p,s/p,s/p,216.4
1978,7,24 ,s/p,s/p,s/p,2.4,2.4,218.8
1978,7,25 ,0.3,0.0,s/p,s/p,0.3,219.1
1978,7,26 ,s/p,s/p,s/p,s/p,s/p,219.1
1978,7,27 ,s/p,s/p,0.6,s/p,0.6,219.7
1978,7,28 ,s/p,s/p,s/p,s/p,s/p,219.7
1978,7,29 ,s/p,s/p,s/p,s/p,s/p,219.7
1978,7,30 ,s/p,s/p,s/p,s/p,s/p,219.7
1978,7,31 ,s/p,s/p,s/p,0.3,0.3,220.0
