Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
1988,7,1 ,s/p,1.0,2.9,0.4,4.3,4.3
1988,7,2 ,s/p,s/p,s/p,s/p,s/p,4.3
1988,7,3 ,s/p,s/p,s/p,s/p,s/p,4.3
1988,7,4 ,s/p,s/p,s/p,s/p,s/p,4.3
1988,7,5 ,0.0,s/p,s/p,s/p,0.0,4.3
1988,7,6 ,s/p,s/p,s/p,s/p,s/p,4.3
1988,7,7 ,s/p,s/p,s/p,s/p,s/p,4.3
1988,7,8 ,s/p,s/p,s/p,s/p,s/p,4.3
1988,7,9 ,s/p,s/p,s/p,s/p,s/p,4.3
1988,7,10 ,s/p,s/p,s/p,s/p,s/p,4.3
1988,7,11 ,s/p,s/p,s/p,s/p,s/p,4.3
1988,7,12 ,s/p,s/p,s/p,s/p,s/p,4.3
1988,7,13 ,s/p,s/p,s/p,s/p,s/p,4.3
1988,7,14 ,s/p,s/p,s/p,s/p,s/p,4.3
1988,7,15 ,s/p,s/p,s/p,s/p,s/p,4.3
1988,7,16 ,s/p,s/p,4.8,5.6,10.4,14.7
1988,7,17 ,0.1,s/p,s/p,s/p,0.1,14.8
1988,7,18 ,s/p,s/p,s/p,s/p,s/p,14.8
1988,7,19 ,s/p,s/p,s/p,s/p,s/p,14.8
1988,7,20 ,s/p,s/p,s/p,s/p,s/p,14.8
1988,7,21 ,s/p,s/p,s/p,s/p,s/p,14.8
1988,7,22 ,s/p,s/p,s/p,s/p,s/p,14.8
1988,7,23 ,s/p,s/p,s/p,s/p,s/p,14.8
1988,7,24 ,s/p,s/p,s/p,s/p,s/p,14.8
1988,7,25 ,s/p,s/p,s/p,s/p,s/p,14.8
1988,7,26 ,0.0,s/p,s/p,s/p,0.0,14.8
1988,7,27 ,2.3,s/p,0.1,0.1,2.5,17.3
1988,7,28 ,s/p,0.0,3.4,3.6,7.0,24.3
1988,7,29 ,0.0,0.4,0.1,s/p,0.5,24.8
1988,7,30 ,s/p,s/p,s/p,s/p,s/p,24.8
1988,7,31 ,s/p,s/p,s/p,s/p,s/p,24.8
