Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2022,3,1 ,0.0,s/p,s/p,s/p,0.0,0.0
2022,3,2 ,1.6,0.6,1.4,1.8,5.4,5.4
2022,3,3 ,s/p,s/p,s/p,s/p,s/p,5.4
2022,3,4 ,0.4,0.0,s/p,0.2,0.6,6.0
2022,3,5 ,s/p,s/p,s/p,s/p,s/p,6.0
2022,3,6 ,s/p,s/p,s/p,s/p,s/p,6.0
2022,3,7 ,s/p,s/p,s/p,0.4,0.4,6.4
2022,3,8 ,0.2,3.4,s/p,s/p,3.6,10.0
2022,3,9 ,s/p,0.0,0.0,s/p,0.0,10.0
2022,3,10 ,s/p,s/p,s/p,0.0,0.0,10.0
2022,3,11 ,s/p,s/p,s/p,s/p,s/p,10.0
2022,3,12 ,s/p,s/p,0.0,0.2,0.2,10.2
2022,3,13 ,s/p,0.4,0.4,s/p,0.8,11.0
2022,3,14 ,s/p,1.4,0.2,0.2,1.8,12.8
2022,3,15 ,0.2,0.2,0.8,s/p,1.2,14.0
2022,3,16 ,0.0,1.0,s/p,s/p,1.0,15.0
2022,3,17 ,s/p,s/p,s/p,s/p,s/p,15.0
2022,3,18 ,s/p,s/p,s/p,s/p,s/p,15.0
2022,3,19 ,s/p,s/p,s/p,0.0,0.0,15.0
2022,3,20 ,s/p,s/p,s/p,0.2,0.2,15.2
2022,3,21 ,0.2,s/p,s/p,0.0,0.2,15.4
2022,3,22 ,s/p,s/p,s/p,s/p,s/p,15.4
2022,3,23 ,s/p,s/p,s/p,s/p,s/p,15.4
2022,3,24 ,s/p,s/p,s/p,s/p,s/p,15.4
2022,3,25 ,0.0,s/p,s/p,s/p,0.0,15.4
2022,3,26 ,0.0,2.8,s/p,s/p,2.8,18.2
2022,3,27 ,s/p,s/p,s/p,0.0,0.0,18.2
2022,3,28 ,1.2,2.2,s/p,s/p,3.4,21.6
2022,3,29 ,s/p,s/p,s/p,s/p,s/p,21.6
2022,3,30 ,s/p,0.0,s/p,s/p,0.0,21.6
2022,3,31 ,s/p,s/p,s/p,s/p,s/p,21.6
