Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2016,8,1 ,s/p,s/p,s/p,s/p,s/p,s/p
2016,8,2 ,s/p,s/p,s/p,s/p,s/p,s/p
2016,8,3 ,s/p,s/p,0.0,0.2,0.2,0.2
2016,8,4 ,s/p,s/p,s/p,s/p,s/p,0.2
2016,8,5 ,s/p,s/p,s/p,s/p,s/p,0.2
2016,8,6 ,s/p,s/p,0.4,s/p,0.4,0.6
2016,8,7 ,s/p,s/p,s/p,s/p,s/p,0.6
2016,8,8 ,s/p,s/p,s/p,s/p,s/p,0.6
2016,8,9 ,0.0,s/p,0.0,s/p,0.0,0.6
2016,8,10 ,0.0,4.0,1.2,2.6,7.8,8.4
2016,8,11 ,1.6,0.2,0.2,0.0,2.0,10.4
2016,8,12 ,s/p,s/p,2.0,0.2,2.2,12.6
2016,8,13 ,s/p,s/p,s/p,s/p,s/p,12.6
2016,8,14 ,s/p,s/p,s/p,s/p,s/p,12.6
2016,8,15 ,s/p,s/p,s/p,s/p,s/p,12.6
2016,8,16 ,0.0,0.0,4.0,s/p,4.0,16.6
2016,8,17 ,s/p,s/p,s/p,s/p,s/p,16.6
2016,8,18 ,s/p,s/p,s/p,s/p,s/p,16.6
2016,8,19 ,s/p,s/p,s/p,s/p,s/p,16.6
2016,8,20 ,s/p,0.8,4.0,1.8,6.6,23.2
2016,8,21 ,0.2,s/p,s/p,0.0,0.2,23.4
2016,8,22 ,s/p,0.0,0.2,s/p,0.2,23.6
2016,8,23 ,s/p,s/p,s/p,0.6,0.6,24.2
2016,8,24 ,s/p,s/p,s/p,s/p,s/p,24.2
2016,8,25 ,s/p,s/p,s/p,s/p,s/p,24.2
2016,8,26 ,s/p,0.4,s/p,s/p,0.4,24.6
2016,8,27 ,s/p,s/p,s/p,0.2,0.2,24.8
2016,8,28 ,1.0,2.6,0.2,s/p,3.8,28.6
2016,8,29 ,0.0,s/p,s/p,0.0,0.0,28.6
2016,8,30 ,0.0,0.2,s/p,s/p,0.2,28.8
2016,8,31 ,s/p,0.0,s/p,s/p,0.0,28.8
