Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2021,10,1 ,0.2,s/p,s/p,s/p,0.2,0.2
2021,10,2 ,s/p,0.0,s/p,s/p,0.0,0.2
2021,10,3 ,0.2,0.4,s/p,s/p,0.6,0.8
2021,10,4 ,0.4,s/p,s/p,s/p,0.4,1.2
2021,10,5 ,s/p,s/p,s/p,s/p,s/p,1.2
2021,10,6 ,s/p,0.2,s/p,s/p,0.2,1.4
2021,10,7 ,s/p,s/p,s/p,s/p,s/p,1.4
2021,10,8 ,0.0,s/p,s/p,s/p,0.0,1.4
2021,10,9 ,s/p,0.0,0.0,s/p,0.0,1.4
2021,10,10 ,s/p,s/p,s/p,s/p,s/p,1.4
2021,10,11 ,s/p,s/p,s/p,s/p,s/p,1.4
2021,10,12 ,s/p,s/p,s/p,0.0,0.0,1.4
2021,10,13 ,0.0,0.0,0.0,s/p,0.0,1.4
2021,10,14 ,s/p,s/p,s/p,s/p,s/p,1.4
2021,10,15 ,0.0,0.8,1.0,0.0,1.8,3.2
2021,10,16 ,0.2,s/p,s/p,s/p,0.2,3.4
2021,10,17 ,s/p,s/p,s/p,s/p,s/p,3.4
2021,10,18 ,s/p,0.0,s/p,s/p,0.0,3.4
2021,10,19 ,s/p,s/p,s/p,s/p,s/p,3.4
2021,10,20 ,s/p,s/p,s/p,0.0,0.0,3.4
2021,10,21 ,s/p,s/p,s/p,s/p,s/p,3.4
2021,10,22 ,s/p,0.6,0.2,s/p,0.8,4.2
2021,10,23 ,2.6,0.8,s/p,0.6,4.0,8.2
2021,10,24 ,0.8,s/p,1.2,1.4,3.4,11.6
2021,10,25 ,0.2,0.0,1.0,0.4,1.6,13.2
2021,10,26 ,0.2,s/p,s/p,s/p,0.2,13.4
2021,10,27 ,s/p,s/p,s/p,s/p,s/p,13.4
2021,10,28 ,s/p,s/p,s/p,s/p,s/p,13.4
2021,10,29 ,0.0,s/p,s/p,s/p,0.0,13.4
2021,10,30 ,s/p,s/p,s/p,s/p,s/p,13.4
2021,10,31 ,s/p,s/p,s/p,s/p,s/p,13.4
