Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2010,12,1 ,s/p,0.0,0.2,0.8,1.0,1.0
2010,12,2 ,s/p,s/p,0.6,0.6,1.2,2.2
2010,12,3 ,s/p,1.4,1.6,s/p,3.0,5.2
2010,12,4 ,s/p,s/p,s/p,s/p,s/p,5.2
2010,12,5 ,s/p,s/p,s/p,s/p,s/p,5.2
2010,12,6 ,s/p,s/p,s/p,s/p,s/p,5.2
2010,12,7 ,s/p,s/p,1.0,0.0,1.0,6.2
2010,12,8 ,0.2,0.2,s/p,1.2,1.6,7.8
2010,12,9 ,s/p,0.2,s/p,s/p,0.2,8.0
2010,12,10 ,0.0,0.0,s/p,s/p,0.0,8.0
2010,12,11 ,s/p,0.0,0.0,s/p,0.0,8.0
2010,12,12 ,s/p,s/p,s/p,0.0,0.0,8.0
2010,12,13 ,0.0,s/p,s/p,s/p,0.0,8.0
2010,12,14 ,0.0,s/p,s/p,s/p,0.0,8.0
2010,12,15 ,s/p,s/p,s/p,s/p,s/p,8.0
2010,12,16 ,s/p,s/p,s/p,0.0,0.0,8.0
2010,12,17 ,0.0,s/p,s/p,s/p,0.0,8.0
2010,12,18 ,0.0,s/p,s/p,s/p,0.0,8.0
2010,12,19 ,s/p,0.6,s/p,s/p,0.6,8.6
2010,12,20 ,0.0,s/p,s/p,0.2,0.2,8.8
2010,12,21 ,0.0,0.4,s/p,s/p,0.4,9.2
2010,12,22 ,0.0,0.8,s/p,s/p,0.8,10.0
2010,12,23 ,0.0,s/p,s/p,s/p,0.0,10.0
2010,12,24 ,0.0,0.0,s/p,s/p,0.0,10.0
2010,12,25 ,s/p,s/p,0.4,0.0,0.4,10.4
2010,12,26 ,s/p,s/p,0.2,s/p,0.2,10.6
2010,12,27 ,0.0,s/p,s/p,s/p,0.0,10.6
2010,12,28 ,s/p,s/p,s/p,s/p,s/p,10.6
2010,12,29 ,s/p,0.4,1.0,s/p,1.4,12.0
2010,12,30 ,s/p,s/p,s/p,s/p,s/p,12.0
2010,12,31 ,s/p,s/p,s/p,s/p,s/p,12.0
