Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2022,3,1 ,s/p,s/p,,s/p,s/p,s/p
2022,3,2 ,s/p,s/p,,4.0,4.0,4.0
2022,3,3 ,5.5,0.2,,0.5,6.2,10.2
2022,3,4 ,0.3,0.2,,0.1,0.6,10.8
2022,3,5 ,0.1,s/p,1.2,0.6,1.9,12.7
2022,3,6 ,s/p,1.1,,0.1,1.2,13.9
2022,3,7 ,s/p,s/p,,12.1,12.1,26.0
2022,3,8 ,19.8,1.8,,0.1,21.7,47.7
2022,3,9 ,s/p,s/p,,0.2,0.2,47.9
2022,3,10 ,s/p,s/p,,s/p,s/p,47.9
2022,3,11 ,s/p,s/p,,,s/p,47.9
2022,3,12 ,,,s/p,s/p,s/p,47.9
2022,3,13 ,s/p,s/p,,s/p,s/p,47.9
2022,3,14 ,,,,s/p,s/p,47.9
2022,3,15 ,s/p,s/p,,s/p,s/p,47.9
2022,3,16 ,4.4,2.8,,,7.2,55.1
2022,3,17 ,,,,,,
2022,3,18 ,s/p,s/p,,,s/p,55.1
2022,3,19 ,,,s/p,s/p,s/p,55.1
2022,3,20 ,0.3,s/p,,,0.3,55.4
2022,3,21 ,,,,,,
2022,3,22 ,,,,,,
2022,3,23 ,,,,,,
2022,3,24 ,s/p,s/p,,,s/p,55.4
2022,3,25 ,,s/p,,s/p,s/p,55.4
2022,3,26 ,s/p,7.3,0.3,s/p,7.6,63.0
2022,3,27 ,7.8,25.4,17.8,18.0,69.0,132.0
2022,3,28 ,10.2,1.7,0.4,s/p,12.3,144.3
2022,3,29 ,s/p,s/p,s/p,s/p,s/p,144.3
2022,3,30 ,s/p,s/p,,s/p,s/p,144.3
2022,3,31 ,s/p,s/p,,,s/p,144.3
