Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2021,9,1 ,s/p,s/p,s/p,s/p,s/p,s/p
2021,9,2 ,s/p,s/p,s/p,s/p,s/p,s/p
2021,9,3 ,s/p,s/p,s/p,s/p,s/p,s/p
2021,9,4 ,s/p,,s/p,0.1,0.1,0.1
2021,9,5 ,0.6,s/p,,s/p,0.6,0.7
2021,9,6 ,0.1,s/p,,s/p,0.1,0.8
2021,9,7 ,s/p,s/p,s/p,s/p,s/p,0.8
2021,9,8 ,s/p,s/p,,s/p,s/p,0.8
2021,9,9 ,s/p,s/p,s/p,s/p,s/p,0.8
2021,9,10 ,0.3,2.3,,1.0,3.6,4.4
2021,9,11 ,1.0,s/p,1.2,2.3,4.5,8.9
2021,9,12 ,2.4,0.9,,s/p,3.3,12.2
2021,9,13 ,s/p,s/p,,0.2,0.2,12.4
2021,9,14 ,0.1,s/p,,s/p,0.1,12.5
2021,9,15 ,0.1,0.8,s/p,0.2,1.1,13.6
2021,9,16 ,0.2,3.2,,0.4,3.8,17.4
2021,9,17 ,0.2,0.2,,0.2,0.6,18.0
2021,9,18 ,s/p,,s/p,s/p,s/p,18.0
2021,9,19 ,s/p,,,s/p,s/p,18.0
2021,9,20 ,s/p,s/p,,s/p,s/p,18.0
2021,9,21 ,s/p,,,s/p,s/p,18.0
2021,9,22 ,s/p,s/p,0.2,0.1,0.3,18.3
2021,9,23 ,s/p,s/p,,s/p,s/p,18.3
2021,9,24 ,,s/p,,0.2,0.2,18.5
2021,9,25 ,3.6,1.0,,0.5,5.1,23.6
2021,9,26 ,s/p,s/p,,s/p,s/p,23.6
2021,9,27 ,s/p,s/p,s/p,s/p,s/p,23.6
2021,9,28 ,s/p,s/p,,s/p,s/p,23.6
2021,9,29 ,s/p,,,4.9,4.9,28.5
2021,9,30 ,1.1,0.1,,s/p,1.2,29.7
