Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2020,11,1 ,s/p,s/p,s/p,s/p,s/p,s/p
2020,11,2 ,s/p,s/p,s/p,s/p,s/p,s/p
2020,11,3 ,s/p,s/p,4.0,s/p,4.0,4.0
2020,11,4 ,4.0,s/p,s/p,4.0,8.0,12.0
2020,11,5 ,s/p,s/p,s/p,1.2,1.2,13.2
2020,11,6 ,s/p,s/p,s/p,s/p,s/p,13.2
2020,11,7 ,s/p,s/p,s/p,s/p,s/p,13.2
2020,11,8 ,s/p,s/p,s/p,s/p,s/p,13.2
2020,11,9 ,s/p,s/p,s/p,s/p,s/p,13.2
2020,11,10 ,s/p,s/p,2.0,s/p,2.0,15.2
2020,11,11 ,s/p,s/p,2.0,s/p,2.0,17.2
2020,11,12 ,s/p,s/p,1.6,2.2,3.8,21.0
2020,11,13 ,1.7,0.3,s/p,s/p,2.0,23.0
2020,11,14 ,s/p,s/p,s/p,s/p,s/p,23.0
2020,11,15 ,s/p,1.0,s/p,0.5,1.5,24.5
2020,11,16 ,s/p,s/p,s/p,s/p,s/p,24.5
2020,11,17 ,s/p,s/p,s/p,s/p,s/p,24.5
2020,11,18 ,s/p,s/p,s/p,s/p,s/p,24.5
2020,11,19 ,s/p,s/p,s/p,0.5,0.5,25.0
2020,11,20 ,s/p,1.0,2.5,6.0,9.5,34.5
2020,11,21 ,1.4,s/p,s/p,s/p,1.4,35.9
2020,11,22 ,s/p,s/p,s/p,7.0,7.0,42.9
2020,11,23 ,s/p,s/p,s/p,s/p,s/p,42.9
2020,11,24 ,s/p,s/p,5.0,5.0,10.0,52.9
2020,11,25 ,s/p,s/p,s/p,s/p,s/p,52.9
2020,11,26 ,0.3,1.7,7.6,14.4,24.0,76.9
2020,11,27 ,3.0,0.3,s/p,s/p,3.3,80.2
2020,11,28 ,s/p,s/p,s/p,0.2,0.2,80.4
2020,11,29 ,s/p,s/p,s/p,s/p,s/p,80.4
2020,11,30 ,s/p,s/p,s/p,s/p,s/p,80.4
