Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2022,5,1 ,0.3,1.0,s/p,s/p,1.3,1.3
2022,5,2 ,s/p,2.0,5.5,1.3,8.8,10.1
2022,5,3 ,0.5,0.8,0.6,1.5,3.4,13.5
2022,5,4 ,1.0,s/p,s/p,5.0,6.0,19.5
2022,5,5 ,s/p,s/p,s/p,s/p,s/p,19.5
2022,5,6 ,0.0,0.4,5.3,12.5,18.2,37.7
2022,5,7 ,2.2,1.0,1.2,4.0,8.4,46.1
2022,5,8 ,s/p,s/p,s/p,s/p,s/p,46.1
2022,5,9 ,s/p,s/p,s/p,s/p,s/p,46.1
2022,5,10 ,s/p,s/p,s/p,s/p,s/p,46.1
2022,5,11 ,s/p,4.0,1.0,2.5,7.5,53.6
2022,5,12 ,3.0,2.0,s/p,1.0,6.0,59.6
2022,5,13 ,s/p,2.2,s/p,s/p,2.2,61.8
2022,5,14 ,s/p,s/p,s/p,s/p,s/p,61.8
2022,5,15 ,s/p,s/p,s/p,s/p,s/p,61.8
2022,5,16 ,s/p,s/p,s/p,s/p,s/p,61.8
2022,5,17 ,s/p,s/p,s/p,s/p,s/p,61.8
2022,5,18 ,s/p,s/p,s/p,s/p,s/p,61.8
2022,5,19 ,0.0,1.3,1.0,8.7,11.0,72.8
2022,5,20 ,3.0,3.0,0.5,0.3,6.8,79.6
2022,5,21 ,1.0,19.6,0.0,s/p,20.6,100.2
2022,5,22 ,s/p,0.7,0.5,0.3,1.5,101.7
2022,5,23 ,s/p,1.0,s/p,1.5,2.5,104.2
2022,5,24 ,s/p,s/p,s/p,s/p,s/p,104.2
2022,5,25 ,s/p,s/p,s/p,0.2,0.2,104.4
2022,5,26 ,0.0,s/p,s/p,s/p,0.0,104.4
2022,5,27 ,s/p,s/p,s/p,s/p,s/p,104.4
2022,5,28 ,0.1,s/p,s/p,s/p,0.1,104.5
2022,5,29 ,0.3,s/p,s/p,s/p,0.3,104.8
2022,5,30 ,0.2,0.3,s/p,s/p,0.5,105.3
2022,5,31 ,s/p,s/p,s/p,s/p,s/p,105.3
