Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2022,5,1 ,,,,,,
2022,5,2 ,,,,,,
2022,5,3 ,,,,,,
2022,5,4 ,,,,,,
2022,5,5 ,,s/p,s/p,s/p,s/p,s/p
2022,5,6 ,s/p,s/p,s/p,s/p,s/p,s/p
2022,5,7 ,s/p,s/p,0.4,5.2,5.6,5.6
2022,5,8 ,s/p,s/p,s/p,s/p,s/p,5.6
2022,5,9 ,s/p,s/p,s/p,s/p,s/p,5.6
2022,5,10 ,s/p,,s/p,s/p,s/p,5.6
2022,5,11 ,0.4,3.2,1.8,s/p,5.4,11.0
2022,5,12 ,s/p,s/p,s/p,s/p,s/p,11.0
2022,5,13 ,s/p,s/p,s/p,s/p,s/p,11.0
2022,5,14 ,s/p,s/p,s/p,s/p,s/p,11.0
2022,5,15 ,s/p,s/p,s/p,s/p,s/p,11.0
2022,5,16 ,s/p,s/p,s/p,s/p,s/p,11.0
2022,5,17 ,s/p,s/p,s/p,s/p,s/p,11.0
2022,5,18 ,s/p,s/p,s/p,0.4,0.4,11.4
2022,5,19 ,s/p,s/p,7.4,1.0,8.4,19.8
2022,5,20 ,6.4,s/p,s/p,0.8,7.2,27.0
2022,5,21 ,0.6,,16.0,30.8,47.4,74.4
2022,5,22 ,s/p,s/p,2.2,5.4,7.6,82.0
2022,5,23 ,4.8,2.2,0.2,2.4,9.6,91.6
2022,5,24 ,4.4,0.8,0.4,s/p,5.6,97.2
2022,5,25 ,s/p,s/p,s/p,s/p,s/p,97.2
2022,5,26 ,s/p,s/p,s/p,s/p,s/p,97.2
2022,5,27 ,,,,,,
2022,5,28 ,,,,,,
2022,5,29 ,,,,,,
2022,5,30 ,,,,,,
2022,5,31 ,,,,,,
