Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2020,11,1 ,s/p,s/p,s/p,,s/p,s/p
2020,11,2 ,s/p,s/p,s/p,s/p,s/p,s/p
2020,11,3 ,s/p,1.2,,s/p,1.2,1.2
2020,11,4 ,,5.0,s/p,0.2,5.2,6.4
2020,11,5 ,s/p,s/p,s/p,s/p,s/p,6.4
2020,11,6 ,s/p,s/p,s/p,s/p,s/p,6.4
2020,11,7 ,s/p,s/p,s/p,s/p,s/p,6.4
2020,11,8 ,s/p,s/p,s/p,s/p,s/p,6.4
2020,11,9 ,s/p,s/p,s/p,s/p,s/p,6.4
2020,11,10 ,s/p,s/p,s/p,s/p,s/p,6.4
2020,11,11 ,s/p,s/p,s/p,s/p,s/p,6.4
2020,11,12 ,,,,,,
2020,11,13 ,s/p,0.2,s/p,s/p,0.2,6.6
2020,11,14 ,0.8,0.6,s/p,s/p,1.4,8.0
2020,11,15 ,s/p,s/p,s/p,s/p,s/p,8.0
2020,11,16 ,s/p,s/p,s/p,s/p,s/p,8.0
2020,11,17 ,s/p,s/p,s/p,s/p,s/p,8.0
2020,11,18 ,s/p,s/p,s/p,s/p,s/p,8.0
2020,11,19 ,s/p,s/p,s/p,0.6,0.6,8.6
2020,11,20 ,0.2,s/p,s/p,s/p,0.2,8.8
2020,11,21 ,1.0,s/p,s/p,0.2,1.2,10.0
2020,11,22 ,s/p,s/p,s/p,s/p,s/p,10.0
2020,11,23 ,s/p,0.8,2.8,s/p,3.6,13.6
2020,11,24 ,s/p,s/p,s/p,1.6,1.6,15.2
2020,11,25 ,s/p,s/p,s/p,s/p,s/p,15.2
2020,11,26 ,s/p,s/p,s/p,s/p,s/p,15.2
2020,11,27 ,s/p,s/p,s/p,2.8,2.8,18.0
2020,11,28 ,12.6,0.8,s/p,s/p,13.4,31.4
2020,11,29 ,s/p,s/p,s/p,s/p,s/p,31.4
2020,11,30 ,s/p,s/p,s/p,s/p,s/p,31.4
