Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1991,6,1,0.0,.,.,3.2,4
1991,6,2,.,.,.,.,.
1991,6,3,3.0,8.2,5.6,6.3,9
1991,6,4,3.2,9.4,6.3,7.0,9
1991,6,5,1.1,9.1,5.1,6.5,9
1991,6,6,0.0,8.4,4.2,5.8,9
1991,6,7,0.4,7.8,4.1,5.1,9
1991,6,8,0.8,.,.,3.4,4
1991,6,9,.,.,.,.,.
1991,6,10,10.0,12.5,11.3,11.6,9
1991,6,11,6.0,10.4,8.2,9.2,9
1991,6,12,5.0,7.2,6.1,6.3,9
1991,6,13,5.4,10.5,8.0,9.0,9
1991,6,14,9.6,12.0,10.8,10.5,9
1991,6,15,9.0,.,.,10.8,4
1991,6,16,.,.,.,.,.
1991,6,17,8.0,10.8,9.4,9.9,9
1991,6,18,7.8,11.2,9.5,9.4,9
1991,6,19,5.8,10.8,8.3,8.7,9
1991,6,20,3.0,9.4,6.2,7.4,9
1991,6,21,10.0,8.4,9.2,7.2,9
1991,6,22,2.4,.,.,6.4,4
1991,6,23,.,.,.,.,.
1991,6,24,0.4,7.8,4.1,7.4,9
1991,6,25,6.4,11.0,8.7,9.9,9
1991,6,26,8.0,11.4,9.7,10.0,9
1991,6,27,4.4,9.0,6.7,7.5,9
1991,6,28,6.8,9.6,8.2,8.2,9
1991,6,29,.,.,.,.,.
1991,6,30,.,.,.,.,.
