Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1965,12,1,8.4,12.4,10.4,11.3,6
1965,12,2,11.2,14.1,12.7,12.5,6
1965,12,3,7.2,12.6,9.9,10.8,6
1965,12,4,7.4,12.4,9.9,10.4,6
1965,12,5,5.2,10.3,7.8,8.7,6
1965,12,6,6.1,12.7,9.4,9.6,6
1965,12,7,3.1,13.5,8.3,9.6,6
1965,12,8,4.6,15.3,10.0,10.1,6
1965,12,9,8.2,14.8,11.5,11.6,6
1965,12,10,.,13.9,.,11.3,6
1965,12,11,5.5,12.5,9.0,10.3,6
1965,12,12,5.0,13.2,9.1,9.6,6
1965,12,13,4.3,14.2,9.3,9.7,6
1965,12,14,6.2,15.2,10.7,10.4,6
1965,12,15,5.2,13.6,9.4,11.3,6
1965,12,16,8.7,13.8,11.3,11.5,6
1965,12,17,8.3,15.3,11.8,12.6,6
1965,12,18,5.3,15.1,10.2,10.9,6
1965,12,19,3.4,14.0,8.7,10.1,6
1965,12,20,7.4,17.3,12.3,12.6,6
1965,12,21,4.4,23.3,13.8,16.4,6
1965,12,22,5.8,21.6,13.7,17.2,6
1965,12,23,5.2,17.3,11.2,14.6,6
1965,12,24,11.0,17.5,14.3,14.1,6
1965,12,25,10.5,15.7,13.1,13.0,6
1965,12,26,8.1,17.3,12.7,13.2,6
1965,12,27,5.3,20.6,13.0,14.1,6
1965,12,28,7.3,23.8,15.5,16.3,6
1965,12,29,10.1,18.7,14.4,13.9,6
1965,12,30,9.4,18.4,13.9,14.9,6
1965,12,31,10.9,20.7,15.8,15.6,6
