Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2021,12,1 ,s/p,1.5,1.5,1.0,4.0,4.0
2021,12,2 ,0.8,0.4,s/p,s/p,1.2,5.2
2021,12,3 ,s/p,3.0,1.0,0.5,4.5,9.7
2021,12,4 ,s/p,s/p,s/p,s/p,s/p,9.7
2021,12,5 ,s/p,s/p,s/p,,s/p,9.7
2021,12,6 ,19.8,5.8,2.0,3.5,31.1,40.8
2021,12,7 ,s/p,s/p,s/p,s/p,s/p,40.8
2021,12,8 ,s/p,s/p,1.0,s/p,1.0,41.8
2021,12,9 ,s/p,s/p,1.0,1.4,2.4,44.2
2021,12,10 ,s/p,s/p,0.7,0.4,1.1,45.3
2021,12,11 ,s/p,s/p,s/p,s/p,s/p,45.3
2021,12,12 ,s/p,s/p,0.3,s/p,0.3,45.6
2021,12,13 ,6.0,2.0,0.5,0.2,8.7,54.3
2021,12,14 ,s/p,s/p,0.4,1.2,1.6,55.9
2021,12,15 ,12.3,2.2,3.8,2.6,20.9,76.8
2021,12,16 ,2.4,2.0,10.0,1.5,15.9,92.7
2021,12,17 ,s/p,s/p,s/p,s/p,s/p,92.7
2021,12,18 ,s/p,3.8,0.5,1.2,5.5,98.2
2021,12,19 ,s/p,0.3,s/p,4.7,5.0,103.2
2021,12,20 ,18.0,12.0,10.0,2.2,42.2,145.4
2021,12,21 ,0.3,s/p,s/p,0.4,0.7,146.1
2021,12,22 ,0.5,s/p,s/p,s/p,0.5,146.6
2021,12,23 ,s/p,1.5,s/p,1.2,2.7,149.3
2021,12,24 ,0.5,1.5,4.0,s/p,6.0,155.3
2021,12,25 ,s/p,0.3,0.3,8.1,8.7,164.0
2021,12,26 ,0.2,7.8,8.4,s/p,16.4,180.4
2021,12,27 ,s/p,s/p,s/p,s/p,s/p,180.4
2021,12,28 ,0.0,2.3,22.5,4.0,28.8,209.2
2021,12,29 ,0.4,s/p,4.4,8.0,12.8,222.0
2021,12,30 ,1.4,,10.8,3.8,16.0,238.0
2021,12,31 ,1.1,s/p,2.9,8.5,12.5,250.5
