Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2022,2,1 ,s/p,0.5,7.8,9.6,17.9,17.9
2022,2,2 ,1.0,2.0,2.5,6.5,12.0,29.9
2022,2,3 ,0.5,s/p,s/p,s/p,0.5,30.4
2022,2,4 ,s/p,s/p,s/p,2.2,2.2,32.6
2022,2,5 ,3.1,1.1,1.5,6.0,11.7,44.3
2022,2,6 ,0.8,0.5,s/p,4.0,5.3,49.6
2022,2,7 ,7.5,17.0,1.3,0.3,26.1,75.7
2022,2,8 ,0.4,0.3,0.7,,1.4,77.1
2022,2,9 ,2.5,s/p,1.2,0.2,3.9,81.0
2022,2,10 ,s/p,s/p,s/p,4.3,4.3,85.3
2022,2,11 ,5.5,6.0,1.5,1.0,14.0,99.3
2022,2,12 ,s/p,s/p,s/p,s/p,s/p,99.3
2022,2,13 ,s/p,s/p,s/p,2.0,2.0,101.3
2022,2,14 ,5.0,0.5,0.5,s/p,6.0,107.3
2022,2,15 ,0.5,2.5,s/p,1.3,4.3,111.6
2022,2,16 ,2.7,5.4,,10.8,18.9,130.5
2022,2,17 ,3.4,14.0,8.8,10.0,36.2,166.7
2022,2,18 ,5.0,s/p,s/p,s/p,5.0,171.7
2022,2,19 ,s/p,s/p,s/p,s/p,s/p,171.7
2022,2,20 ,s/p,0.0,s/p,s/p,0.0,171.7
2022,2,21 ,s/p,s/p,0.5,2.7,3.2,174.9
2022,2,22 ,0.1,1.1,1.1,2.4,4.7,179.6
2022,2,23 ,0.5,s/p,s/p,0.5,1.0,180.6
2022,2,24 ,s/p,2.0,2.0,s/p,4.0,184.6
2022,2,25 ,s/p,s/p,s/p,s/p,s/p,184.6
2022,2,26 ,s/p,2.1,0.1,4.4,6.6,191.2
2022,2,27 ,s/p,0.5,s/p,s/p,0.5,191.7
2022,2,28 ,s/p,2.0,4.0,s/p,6.0,197.7
