Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2015,6,1,11.0,13.5,12.6,12.6,24
2015,6,2,11.6,16.3,14.2,14.2,24
2015,6,3,8.8,13.0,10.6,10.6,24
2015,6,4,10.4,13.5,11.7,11.7,24
2015,6,5,9.7,14.4,11.9,11.9,24
2015,6,6,7.6,11.8,9.5,9.5,24
2015,6,7,5.3,12.1,8.1,8.1,24
2015,6,8,6.3,10.6,8.1,8.1,24
2015,6,9,2.6,9.0,6.1,6.1,24
2015,6,10,1.9,8.3,5.1,5.1,24
2015,6,11,3.6,10.0,6.8,6.8,24
2015,6,12,5.2,8.3,6.5,6.5,24
2015,6,13,5.3,8.0,6.6,6.6,24
2015,6,14,0.6,9.4,5.1,5.1,24
2015,6,15,7.0,11.4,9.0,9.0,24
2015,6,16,4.1,9.2,8.2,8.2,24
2015,6,17,-1.1,8.7,2.7,2.7,24
2015,6,18,-3.3,7.0,0.8,0.8,24
2015,6,19,1.4,7.0,4.5,4.5,24
2015,6,20,5.7,10.5,7.9,7.9,24
2015,6,21,5.7,10.1,7.1,7.1,24
2015,6,22,-1.7,8.2,3.2,3.2,24
2015,6,23,-3.9,9.0,1.3,1.3,24
2015,6,24,1.6,11.9,6.6,6.6,24
2015,6,25,11.1,15.8,13.0,13.0,24
2015,6,26,9.0,12.4,12.1,12.1,24
2015,6,27,2.1,9.4,6.4,6.4,24
2015,6,28,4.4,7.9,5.8,5.8,24
2015,6,29,6.9,9.7,8.2,8.2,24
2015,6,30,6.1,9.5,7.9,7.9,24
