Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2021,4,1 ,,,s/p,s/p,s/p,s/p
2021,4,2 ,s/p,s/p,s/p,0.1,0.1,0.1
2021,4,3 ,s/p,s/p,s/p,0.2,0.2,0.3
2021,4,4 ,s/p,s/p,s/p,s/p,s/p,0.3
2021,4,5 ,s/p,s/p,3.2,5.6,8.8,9.1
2021,4,6 ,0.1,1.3,0.1,0.1,1.6,10.7
2021,4,7 ,s/p,s/p,s/p,0.1,0.1,10.8
2021,4,8 ,10.9,2.9,1.4,1.1,16.3,27.1
2021,4,9 ,s/p,s/p,s/p,s/p,s/p,27.1
2021,4,10 ,0.1,s/p,s/p,s/p,0.1,27.2
2021,4,11 ,s/p,s/p,s/p,s/p,s/p,27.2
2021,4,12 ,s/p,s/p,s/p,0.2,0.2,27.4
2021,4,13 ,s/p,s/p,s/p,s/p,s/p,27.4
2021,4,14 ,s/p,s/p,s/p,s/p,s/p,27.4
2021,4,15 ,s/p,s/p,s/p,0.2,0.2,27.6
2021,4,16 ,s/p,s/p,s/p,s/p,s/p,27.6
2021,4,17 ,0.1,s/p,s/p,s/p,0.1,27.7
2021,4,18 ,s/p,s/p,s/p,s/p,s/p,27.7
2021,4,19 ,28.2,37.9,3.1,0.1,69.3,97.0
2021,4,20 ,s/p,s/p,3.6,0.1,3.7,100.7
2021,4,21 ,s/p,s/p,s/p,0.1,0.1,100.8
2021,4,22 ,s/p,s/p,s/p,s/p,s/p,100.8
2021,4,23 ,s/p,s/p,,,s/p,100.8
2021,4,24 ,s/p,s/p,s/p,0.1,0.1,100.9
2021,4,25 ,0.1,s/p,s/p,s/p,0.1,101.0
2021,4,26 ,s/p,s/p,s/p,s/p,s/p,101.0
2021,4,27 ,0.1,s/p,s/p,s/p,0.1,101.1
2021,4,28 ,s/p,,s/p,0.3,0.3,101.4
2021,4,29 ,s/p,s/p,s/p,s/p,s/p,101.4
2021,4,30 ,0.1,4.9,1.9,0.2,7.1,108.5
