Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2022,3,1 ,2.6,3.4,,0.1,6.1,6.1
2022,3,2 ,s/p,s/p,,5.8,5.8,11.9
2022,3,3 ,1.4,s/p,,s/p,1.4,13.3
2022,3,4 ,s/p,0.1,,s/p,0.1,13.4
2022,3,5 ,s/p,s/p,s/p,s/p,s/p,13.4
2022,3,6 ,1.6,1.6,,0.7,3.9,17.3
2022,3,7 ,0.2,s/p,,s/p,0.2,17.5
2022,3,8 ,0.2,0.2,,s/p,0.4,17.9
2022,3,9 ,0.2,0.1,,s/p,0.3,18.2
2022,3,10 ,0.1,0.1,,s/p,0.2,18.4
2022,3,11 ,0.1,s/p,,,0.1,18.5
2022,3,12 ,,,s/p,s/p,s/p,18.5
2022,3,13 ,s/p,s/p,,s/p,s/p,18.5
2022,3,14 ,,,,s/p,s/p,18.5
2022,3,15 ,s/p,s/p,,0.1,0.1,18.6
2022,3,16 ,s/p,s/p,,,s/p,18.6
2022,3,17 ,,,,,,
2022,3,18 ,s/p,s/p,,,s/p,18.6
2022,3,19 ,,,s/p,s/p,s/p,18.6
2022,3,20 ,s/p,10.4,,,10.4,29.0
2022,3,21 ,,,,,,
2022,3,22 ,,,,,,
2022,3,23 ,,,,,,
2022,3,24 ,0.1,0.1,,,0.2,29.2
2022,3,25 ,,s/p,,0.1,0.1,29.3
2022,3,26 ,s/p,s/p,s/p,s/p,s/p,29.3
2022,3,27 ,0.1,s/p,s/p,s/p,0.1,29.4
2022,3,28 ,0.1,s/p,s/p,s/p,0.1,29.5
2022,3,29 ,0.1,s/p,s/p,s/p,0.1,29.6
2022,3,30 ,0.1,s/p,,s/p,0.1,29.7
2022,3,31 ,s/p,s/p,,,s/p,29.7
