Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2022,7,1 ,9.5,s/p,s/p,0.1,9.6,9.6
2022,7,2 ,s/p,s/p,s/p,s/p,s/p,9.6
2022,7,3 ,s/p,s/p,s/p,s/p,s/p,9.6
2022,7,4 ,s/p,s/p,s/p,s/p,s/p,9.6
2022,7,5 ,0.1,s/p,s/p,s/p,0.1,9.7
2022,7,6 ,1.2,s/p,s/p,0.1,1.3,11.0
2022,7,7 ,s/p,s/p,s/p,s/p,s/p,11.0
2022,7,8 ,s/p,s/p,s/p,s/p,s/p,11.0
2022,7,9 ,9.1,10.0,6.9,5.7,31.7,42.7
2022,7,10 ,7.2,2.4,,,9.6,52.3
2022,7,11 ,2.4,s/p,s/p,s/p,2.4,54.7
2022,7,12 ,0.1,s/p,s/p,0.1,0.2,54.9
2022,7,13 ,s/p,s/p,s/p,21.8,21.8,76.7
2022,7,14 ,0.2,7.9,1.4,8.1,17.6,94.3
2022,7,15 ,4.3,8.7,s/p,,13.0,107.3
2022,7,16 ,,s/p,s/p,s/p,s/p,107.3
2022,7,17 ,s/p,s/p,s/p,s/p,s/p,107.3
2022,7,18 ,s/p,s/p,0.1,0.2,0.3,107.6
2022,7,19 ,0.1,s/p,s/p,s/p,0.1,107.7
2022,7,20 ,s/p,s/p,s/p,0.1,0.1,107.8
2022,7,21 ,s/p,s/p,s/p,s/p,s/p,107.8
2022,7,22 ,s/p,s/p,s/p,s/p,s/p,107.8
2022,7,23 ,s/p,s/p,s/p,0.2,0.2,108.0
2022,7,24 ,s/p,s/p,,,s/p,108.0
2022,7,25 ,s/p,s/p,s/p,s/p,s/p,108.0
2022,7,26 ,s/p,s/p,s/p,s/p,s/p,108.0
2022,7,27 ,s/p,s/p,s/p,s/p,s/p,108.0
2022,7,28 ,s/p,s/p,s/p,0.1,0.1,108.1
2022,7,29 ,s/p,s/p,s/p,s/p,s/p,108.1
2022,7,30 ,s/p,s/p,s/p,s/p,s/p,108.1
2022,7,31 ,s/p,s/p,s/p,s/p,s/p,108.1
