Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2020,5,1 ,s/p,s/p,,1.2,1.2,1.2
2020,5,2 ,1.9,0.3,0.7,,2.9,4.1
2020,5,3 ,5.1,2.6,0.7,,8.4,12.5
2020,5,4 ,0.3,s/p,,0.1,0.4,12.9
2020,5,5 ,s/p,s/p,,s/p,s/p,12.9
2020,5,6 ,0.6,0.1,,5.3,6.0,18.9
2020,5,7 ,0.8,s/p,,4.7,5.5,24.4
2020,5,8 ,9.4,0.2,,1.0,10.6,35.0
2020,5,9 ,0.2,5.4,,,5.6,40.6
2020,5,10 ,s/p,s/p,,0.3,0.3,40.9
2020,5,11 ,s/p,s/p,,2.2,2.2,43.1
2020,5,12 ,0.9,0.1,,s/p,1.0,44.1
2020,5,13 ,0.1,s/p,,5.7,5.8,49.9
2020,5,14 ,3.6,s/p,,10.4,14.0,63.9
2020,5,15 ,3.8,9.2,,2.2,15.2,79.1
2020,5,16 ,1.8,3.5,,,5.3,84.4
2020,5,17 ,s/p,1.4,,11.6,13.0,97.4
2020,5,18 ,2.3,1.5,,s/p,3.8,101.2
2020,5,19 ,s/p,s/p,,s/p,s/p,101.2
2020,5,20 ,s/p,s/p,,s/p,s/p,101.2
2020,5,21 ,0.1,s/p,,s/p,0.1,101.3
2020,5,22 ,s/p,s/p,,2.8,2.8,104.1
2020,5,23 ,13.0,0.6,,1.0,14.6,118.7
2020,5,24 ,s/p,s/p,,s/p,s/p,118.7
2020,5,25 ,s/p,s/p,,2.1,2.1,120.8
2020,5,26 ,s/p,s/p,,s/p,s/p,120.8
2020,5,27 ,s/p,s/p,,0.7,0.7,121.5
2020,5,28 ,1.1,0.4,,s/p,1.5,123.0
2020,5,29 ,0.1,s/p,,s/p,0.1,123.1
2020,5,30 ,0.1,s/p,,s/p,0.1,123.2
2020,5,31 ,s/p,s/p,,s/p,s/p,123.2
