Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2021,9,1,13.9,19.4,16.6,15.7,18
2021,9,2,11.4,19.6,15.5,16.2,19
2021,9,3,13.5,15.7,16.2,16.1,21
2021,9,4,13.6,15.8,14.7,15.6,18
2021,9,5,14.4,19.1,16.8,15.6,16
2021,9,6,13.9,15.3,14.6,15.6,23
2021,9,7,14.3,19.7,17.0,16.2,19
2021,9,8,13.9,19.3,16.6,15.6,19
2021,9,9,13.7,18.8,16.2,15.4,22
2021,9,10,9.7,18.1,14.3,14.6,20
2021,9,11,13.7,18.7,16.2,15.2,20
2021,9,12,11.7,19.1,15.4,15.0,17
2021,9,13,13.5,18.2,15.9,14.9,21
2021,9,14,14.2,18.4,16.3,15.5,22
2021,9,15,14.2,19.1,16.7,15.8,21
2021,9,16,11.2,18.7,15.0,14.9,20
2021,9,17,9.9,18.6,14.3,14.6,20
2021,9,18,8.9,18.7,13.8,14.5,22
2021,9,19,12.5,14.7,15.0,15.1,16
2021,9,20,13.0,18.6,15.8,15.4,18
2021,9,21,.,.,.,15.3,20
2021,9,22,12.9,19.1,16.0,15.6,18
2021,9,23,12.1,19.1,15.6,15.1,20
2021,9,24,11.2,19.6,15.4,15.6,19
2021,9,25,12.5,18.6,15.6,14.4,18
2021,9,26,13.4,19.2,15.4,15.6,17
2021,9,27,11.0,19.9,15.4,15.8,20
2021,9,28,14.6,20.1,17.4,16.5,22
2021,9,29,8.8,15.0,11.9,14.6,19
2021,9,30,10.9,21.2,16.1,16.2,17
