Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2021,12,1,13.5,23.1,18.3,18.0,19
2021,12,2,13.4,18.0,15.7,18.7,23
2021,12,3,17.9,23.2,20.6,18.8,15
2021,12,4,17.5,23.4,20.4,18.8,17
2021,12,5,14.1,19.4,19.0,18.8,22
2021,12,6,15.2,24.2,19.7,19.1,19
2021,12,7,16.2,19.6,19.9,19.9,21
2021,12,8,16.3,19.9,18.1,19.8,20
2021,12,9,16.6,18.8,17.7,19.1,21
2021,12,10,17.8,24.6,21.2,20.5,20
2021,12,11,14.2,24.4,19.3,19.7,21
2021,12,12,16.0,24.4,19.8,19.6,22
2021,12,13,15.3,23.9,19.6,19.9,19
2021,12,14,14.5,24.7,19.6,20.4,20
2021,12,15,18.9,24.6,21.8,19.2,18
2021,12,16,14.2,24.1,19.2,19.2,20
2021,12,17,15.4,19.0,17.2,19.2,20
2021,12,18,.,.,.,18.5,18
2021,12,19,15.4,21.5,18.4,19.6,21
2021,12,20,17.0,20.1,18.6,20.5,15
2021,12,21,19.6,25.3,22.4,21.4,17
2021,12,22,18.5,25.4,21.1,21.1,20
2021,12,23,18.2,26.0,21.9,21.8,23
2021,12,24,20.7,25.8,23.3,21.7,21
2021,12,25,19.3,26.9,23.1,21.8,22
2021,12,26,20.9,27.3,22.8,22.8,21
2021,12,27,16.6,27.1,22.0,21.8,21
2021,12,28,17.7,25.9,21.8,22.1,22
2021,12,29,19.9,25.9,22.9,21.9,20
2021,12,30,16.2,26.0,21.2,21.4,21
2021,12,31,15.7,24.7,20.2,20.6,22
