Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
1982,8,1 ,,,,,s/p,s/p
1982,8,2 ,,,,,s/p,s/p
1982,8,3 ,,,,,s/p,s/p
1982,8,4 ,,,,,s/p,s/p
1982,8,5 ,,,,,17.5,17.5
1982,8,6 ,,,,,s/p,17.5
1982,8,7 ,,,,,s/p,17.5
1982,8,8 ,,,,,s/p,17.5
1982,8,9 ,,,,,s/p,17.5
1982,8,10 ,,,,,s/p,17.5
1982,8,11 ,,,,,s/p,17.5
1982,8,12 ,,,,,49.4,66.9
1982,8,13 ,,,,,s/p,66.9
1982,8,14 ,,,,,s/p,66.9
1982,8,15 ,,,,,s/p,66.9
1982,8,16 ,,,,,s/p,66.9
1982,8,17 ,,,,,s/p,66.9
1982,8,18 ,,,,,s/p,66.9
1982,8,19 ,,,,,s/p,66.9
1982,8,20 ,,,,,s/p,66.9
1982,8,21 ,,,,,s/p,66.9
1982,8,22 ,,,,,s/p,66.9
1982,8,23 ,,,,,s/p,66.9
1982,8,24 ,,,,,10.9,77.8
1982,8,25 ,,,,,s/p,77.8
1982,8,26 ,,,,,0.3,78.1
1982,8,27 ,,,,,4.0,82.1
1982,8,28 ,,,,,14.8,96.9
1982,8,29 ,,,,,s/p,96.9
1982,8,30 ,,,,,s/p,96.9
1982,8,31 ,,,,,s/p,96.9
