Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
1977,7,1 ,,,,,17.1,17.1
1977,7,2 ,,,,,29.3,46.4
1977,7,3 ,,,,,s/p,46.4
1977,7,4 ,,,,,s/p,46.4
1977,7,5 ,,,,,s/p,46.4
1977,7,6 ,,,,,s/p,46.4
1977,7,7 ,,,,,s/p,46.4
1977,7,8 ,,,,,s/p,46.4
1977,7,9 ,,,,,s/p,46.4
1977,7,10 ,,,,,14.4,60.8
1977,7,11 ,,,,,4.7,65.5
1977,7,12 ,,,,,1.5,67.0
1977,7,13 ,,,,,1.5,68.5
1977,7,14 ,,,,,s/p,68.5
1977,7,15 ,,,,,s/p,68.5
1977,7,16 ,,,,,s/p,68.5
1977,7,17 ,,,,,s/p,68.5
1977,7,18 ,,,,,s/p,68.5
1977,7,19 ,,,,,s/p,68.5
1977,7,20 ,,,,,39.6,108.1
1977,7,21 ,,,,,34.8,142.9
1977,7,22 ,,,,,42.5,185.4
1977,7,23 ,,,,,s/p,185.4
1977,7,24 ,,,,,s/p,185.4
1977,7,25 ,,,,,4.0,189.4
1977,7,26 ,,,,,6.0,195.4
1977,7,27 ,,,,,s/p,195.4
1977,7,28 ,,,,,s/p,195.4
1977,7,29 ,,,,,5.1,200.5
1977,7,30 ,,,,,s/p,200.5
1977,7,31 ,,,,,s/p,200.5
