Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
1989,8,1 ,,,,,s/p,s/p
1989,8,2 ,,,,,20.2,20.2
1989,8,3 ,,,,,4.0,24.2
1989,8,4 ,,,,,s/p,24.2
1989,8,5 ,,,,,s/p,24.2
1989,8,6 ,,,,,19.8,44.0
1989,8,7 ,,,,,5.2,49.2
1989,8,8 ,,,,,s/p,49.2
1989,8,9 ,,,,,s/p,49.2
1989,8,10 ,,,,,s/p,49.2
1989,8,11 ,,,,,s/p,49.2
1989,8,12 ,,,,,s/p,49.2
1989,8,13 ,,,,,s/p,49.2
1989,8,14 ,,,,,s/p,49.2
1989,8,15 ,,,,,0.2,49.4
1989,8,16 ,,,,,s/p,49.4
1989,8,17 ,,,,,s/p,49.4
1989,8,18 ,,,,,45.5,94.9
1989,8,19 ,,,,,9.5,104.4
1989,8,20 ,,,,,9.0,113.4
1989,8,21 ,,,,,s/p,113.4
1989,8,22 ,,,,,27.5,140.9
1989,8,23 ,,,,,60.0,200.9
1989,8,24 ,,,,,s/p,200.9
1989,8,25 ,,,,,2.6,203.5
1989,8,26 ,,,,,s/p,203.5
1989,8,27 ,,,,,s/p,203.5
1989,8,28 ,,,,,s/p,203.5
1989,8,29 ,,,,,5.4,208.9
1989,8,30 ,,,,,9.8,218.7
1989,8,31 ,,,,,s/p,218.7
