Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
1983,5,1 ,,,,,s/p,s/p
1983,5,2 ,,,,,s/p,s/p
1983,5,3 ,,,,,6.2,6.2
1983,5,4 ,,,,,s/p,6.2
1983,5,5 ,,,,,s/p,6.2
1983,5,6 ,,,,,s/p,6.2
1983,5,7 ,,,,,s/p,6.2
1983,5,8 ,,,,,s/p,6.2
1983,5,9 ,,,,,s/p,6.2
1983,5,10 ,,,,,s/p,6.2
1983,5,11 ,,,,,s/p,6.2
1983,5,12 ,,,,,s/p,6.2
1983,5,13 ,,,,,s/p,6.2
1983,5,14 ,,,,,11.2,17.4
1983,5,15 ,,,,,8.1,25.5
1983,5,16 ,,,,,s/p,25.5
1983,5,17 ,,,,,s/p,25.5
1983,5,18 ,,,,,34.0,59.5
1983,5,19 ,,,,,s/p,59.5
1983,5,20 ,,,,,s/p,59.5
1983,5,21 ,,,,,s/p,59.5
1983,5,22 ,,,,,s/p,59.5
1983,5,23 ,,,,,s/p,59.5
1983,5,24 ,,,,,s/p,59.5
1983,5,25 ,,,,,s/p,59.5
1983,5,26 ,,,,,s/p,59.5
1983,5,27 ,,,,,3.7,63.2
1983,5,28 ,,,,,s/p,63.2
1983,5,29 ,,,,,4.9,68.1
1983,5,30 ,,,,,s/p,68.1
1983,5,31 ,,,,,s/p,68.1
