Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2021.0,9.0,1.0,2.9,18.0,9.7,9.7,24.0
2021.0,9.0,2.0,2.9,18.9,10.0,10.0,24.0
2021.0,9.0,3.0,3.3,10.1,6.9,6.9,24.0
2021.0,9.0,4.0,7.3,17.2,10.7,10.7,24.0
2021.0,9.0,5.0,4.3,14.8,9.1,9.1,24.0
2021.0,9.0,6.0,6.3,12.3,7.7,7.7,24.0
2021.0,9.0,7.0,1.8,13.8,7.5,7.5,24.0
2021.0,9.0,8.0,0.5,16.6,8.0,8.0,24.0
2021.0,9.0,9.0,1.0,20.1,9.3,9.3,24.0
2021.0,9.0,10.0,5.9,18.5,12.0,12.0,24.0
2021.0,9.0,11.0,8.5,10.9,10.3,9.7,22.0
2021.0,9.0,12.0,4.7,8.2,6.8,6.8,24.0
2021.0,9.0,13.0,2.5,12.0,6.7,6.7,24.0
2021.0,9.0,14.0,1.3,14.6,7.5,7.5,24.0
2021.0,9.0,15.0,0.3,17.7,8.5,8.5,24.0
2021.0,9.0,16.0,2.2,19.8,11.2,11.2,24.0
2021.0,9.0,17.0,1.5,13.8,7.6,7.6,24.0
2021.0,9.0,18.0,1.0,15.9,7.4,7.4,24.0
2021.0,9.0,19.0,0.9,15.3,7.9,7.9,24.0
2021.0,9.0,20.0,-2.2,20.7,7.6,7.6,24.0
2021.0,9.0,21.0,5.6,19.8,12.1,12.1,24.0
2021.0,9.0,22.0,7.0,17.1,11.4,11.4,24.0
2021.0,9.0,23.0,2.2,21.4,11.6,11.6,24.0
2021.0,9.0,24.0,6.5,25.8,15.3,15.3,24.0
2021.0,9.0,25.0,7.1,12.0,9.7,9.7,24.0
2021.0,9.0,26.0,2.1,17.0,9.0,9.0,24.0
2021.0,9.0,27.0,-0.7,18.9,8.5,8.5,24.0
2021.0,9.0,28.0,4.5,21.4,11.7,11.7,24.0
2021.0,9.0,29.0,2.4,17.5,9.8,9.8,24.0
2021.0,9.0,30.0,5.3,14.3,8.9,9.0,23.0
