Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2020,11,1 ,s/p,s/p,s/p,,s/p,s/p
2020,11,2 ,s/p,,s/p,s/p,s/p,s/p
2020,11,3 ,,2.8,3.5,s/p,6.3,6.3
2020,11,4 ,3.4,1.0,s/p,s/p,4.4,10.7
2020,11,5 ,s/p,s/p,s/p,s/p,s/p,10.7
2020,11,6 ,s/p,s/p,s/p,s/p,s/p,10.7
2020,11,7 ,s/p,s/p,s/p,s/p,s/p,10.7
2020,11,8 ,s/p,s/p,s/p,s/p,s/p,10.7
2020,11,9 ,s/p,s/p,s/p,,s/p,10.7
2020,11,10 ,s/p,s/p,s/p,s/p,s/p,10.7
2020,11,11 ,s/p,s/p,s/p,s/p,s/p,10.7
2020,11,12 ,,s/p,s/p,0.2,0.2,10.9
2020,11,13 ,1.0,0.3,s/p,s/p,1.3,12.2
2020,11,14 ,1.2,0.4,s/p,s/p,1.6,13.8
2020,11,15 ,s/p,,s/p,s/p,s/p,13.8
2020,11,16 ,,s/p,s/p,s/p,s/p,13.8
2020,11,17 ,s/p,s/p,s/p,,s/p,13.8
2020,11,18 ,s/p,s/p,s/p,s/p,s/p,13.8
2020,11,19 ,s/p,s/p,,,s/p,13.8
2020,11,20 ,0.3,s/p,s/p,s/p,0.3,14.1
2020,11,21 ,,,,s/p,s/p,14.1
2020,11,22 ,s/p,s/p,s/p,s/p,s/p,14.1
2020,11,23 ,s/p,2.5,2.4,0.1,5.0,19.1
2020,11,24 ,0.2,0.6,s/p,5.5,6.3,25.4
2020,11,25 ,1.1,,,,1.1,26.5
2020,11,26 ,,,,,,
2020,11,27 ,,,0.1,3.1,3.2,29.7
2020,11,28 ,14.8,1.1,s/p,s/p,15.9,45.6
2020,11,29 ,s/p,,,,s/p,45.6
2020,11,30 ,,,,,,
