Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2021,10,1 ,6.0,6.2,,s/p,12.2,12.2
2021,10,2 ,s/p,s/p,0.1,,0.1,12.3
2021,10,3 ,0.2,0.5,,0.1,0.8,13.1
2021,10,4 ,s/p,s/p,,0.3,0.3,13.4
2021,10,5 ,s/p,s/p,,s/p,s/p,13.4
2021,10,6 ,s/p,s/p,,s/p,s/p,13.4
2021,10,7 ,s/p,s/p,,s/p,s/p,13.4
2021,10,8 ,s/p,s/p,,s/p,s/p,13.4
2021,10,9 ,s/p,s/p,,,s/p,13.4
2021,10,10 ,s/p,s/p,,s/p,s/p,13.4
2021,10,11 ,s/p,s/p,,s/p,s/p,13.4
2021,10,12 ,s/p,s/p,s/p,s/p,s/p,13.4
2021,10,13 ,3.8,7.6,,1.7,13.1,26.5
2021,10,14 ,3.4,s/p,s/p,s/p,3.4,29.9
2021,10,15 ,1.1,1.3,,s/p,2.4,32.3
2021,10,16 ,0.7,0.8,1.5,,3.0,35.3
2021,10,17 ,s/p,s/p,,s/p,s/p,35.3
2021,10,18 ,s/p,s/p,,s/p,s/p,35.3
2021,10,19 ,s/p,s/p,,s/p,s/p,35.3
2021,10,20 ,s/p,s/p,,3.4,3.4,38.7
2021,10,21 ,s/p,s/p,,0.5,0.5,39.2
2021,10,22 ,s/p,,,,s/p,39.2
2021,10,23 ,,,,,,
2021,10,24 ,s/p,s/p,s/p,2.8,2.8,42.0
2021,10,25 ,s/p,s/p,,s/p,s/p,42.0
2021,10,26 ,s/p,s/p,,s/p,s/p,42.0
2021,10,27 ,s/p,s/p,,0.1,0.1,42.1
2021,10,28 ,s/p,s/p,,s/p,s/p,42.1
2021,10,29 ,s/p,0.1,,s/p,0.1,42.2
2021,10,30 ,s/p,s/p,s/p,,s/p,42.2
2021,10,31 ,s/p,s/p,,s/p,s/p,42.2
