Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2020,3,1 ,s/p,s/p,s/p,s/p,s/p,s/p
2020,3,2 ,s/p,s/p,s/p,s/p,s/p,s/p
2020,3,3 ,s/p,s/p,s/p,s/p,s/p,s/p
2020,3,4 ,s/p,s/p,s/p,s/p,s/p,s/p
2020,3,5 ,s/p,s/p,s/p,s/p,s/p,s/p
2020,3,6 ,s/p,2.0,2.8,0.1,4.9,4.9
2020,3,7 ,s/p,s/p,s/p,s/p,s/p,4.9
2020,3,8 ,s/p,s/p,s/p,s/p,s/p,4.9
2020,3,9 ,s/p,s/p,s/p,s/p,s/p,4.9
2020,3,10 ,s/p,s/p,0.6,0.1,0.7,5.6
2020,3,11 ,s/p,s/p,s/p,0.1,0.1,5.7
2020,3,12 ,5.2,4.1,4.4,0.2,13.9,19.6
2020,3,13 ,9.8,s/p,s/p,s/p,9.8,29.4
2020,3,14 ,s/p,s/p,s/p,s/p,s/p,29.4
2020,3,15 ,s/p,s/p,s/p,s/p,s/p,29.4
2020,3,16 ,s/p,s/p,0.1,0.1,0.2,29.6
2020,3,17 ,s/p,s/p,s/p,s/p,s/p,29.6
2020,3,18 ,s/p,s/p,s/p,s/p,s/p,29.6
2020,3,19 ,s/p,s/p,s/p,s/p,s/p,29.6
2020,3,20 ,s/p,s/p,s/p,0.1,0.1,29.7
2020,3,21 ,s/p,s/p,s/p,s/p,s/p,29.7
2020,3,22 ,s/p,s/p,s/p,0.8,0.8,30.5
2020,3,23 ,11.7,11.9,0.9,0.5,25.0,55.5
2020,3,24 ,0.1,s/p,s/p,s/p,0.1,55.6
2020,3,25 ,s/p,s/p,s/p,s/p,s/p,55.6
2020,3,26 ,s/p,s/p,s/p,s/p,s/p,55.6
2020,3,27 ,s/p,s/p,2.2,0.2,2.4,58.0
2020,3,28 ,0.6,0.2,s/p,s/p,0.8,58.8
2020,3,29 ,s/p,s/p,s/p,s/p,s/p,58.8
2020,3,30 ,s/p,s/p,s/p,s/p,s/p,58.8
2020,3,31 ,s/p,s/p,s/p,s/p,s/p,58.8
