Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2021,9,1 ,s/p,s/p,s/p,s/p,s/p,s/p
2021,9,2 ,s/p,s/p,s/p,s/p,s/p,s/p
2021,9,3 ,s/p,s/p,s/p,s/p,s/p,s/p
2021,9,4 ,0.6,,0.6,,1.2,1.2
2021,9,5 ,0.6,0.1,,1.0,1.7,2.9
2021,9,6 ,2.4,s/p,,s/p,2.4,5.3
2021,9,7 ,s/p,s/p,,s/p,s/p,5.3
2021,9,8 ,s/p,s/p,,0.3,0.3,5.6
2021,9,9 ,s/p,s/p,,0.1,0.1,5.7
2021,9,10 ,s/p,s/p,,s/p,s/p,5.7
2021,9,11 ,1.1,4.6,2.3,,8.0,13.7
2021,9,12 ,2.7,1.0,,0.3,4.0,17.7
2021,9,13 ,s/p,0.5,,0.1,0.6,18.3
2021,9,14 ,0.7,s/p,,s/p,0.7,19.0
2021,9,15 ,0.1,s/p,,s/p,0.1,19.1
2021,9,16 ,s/p,s/p,,0.6,0.6,19.7
2021,9,17 ,s/p,s/p,,s/p,s/p,19.7
2021,9,18 ,s/p,0.4,s/p,,0.4,20.1
2021,9,19 ,0.1,s/p,,s/p,0.1,20.2
2021,9,20 ,s/p,s/p,,s/p,s/p,20.2
2021,9,21 ,s/p,,,0.2,0.2,20.4
2021,9,22 ,s/p,s/p,,s/p,s/p,20.4
2021,9,23 ,s/p,s/p,,s/p,s/p,20.4
2021,9,24 ,s/p,s/p,,s/p,s/p,20.4
2021,9,25 ,2.5,1.4,s/p,s/p,3.9,24.3
2021,9,26 ,s/p,s/p,s/p,s/p,s/p,24.3
2021,9,27 ,s/p,s/p,,s/p,s/p,24.3
2021,9,28 ,s/p,s/p,,s/p,s/p,24.3
2021,9,29 ,s/p,,,0.1,0.1,24.4
2021,9,30 ,6.4,0.5,,0.3,7.2,31.6
