Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2012,5,1,1.2,5.2,3.2,3.6,4
2012,5,2,0.3,9.6,5.0,5.6,11
2012,5,3,1.2,7.4,4.3,4.7,11
2012,5,4,3.4,10.4,6.9,7.6,10
2012,5,5,-1.6,3.6,1.0,1.7,3
2012,5,6,-0.6,10.2,4.8,4.9,3
2012,5,7,3.6,10.0,6.8,8.1,11
2012,5,8,-3.6,4.0,0.2,1.1,11
2012,5,9,-1.3,8.6,3.7,5.2,11
2012,5,10,1.8,6.8,4.3,4.8,11
2012,5,11,-3.0,6.2,1.6,3.2,10
2012,5,12,-1.0,9.8,4.4,6.2,3
2012,5,13,-2.8,8.2,2.7,4.0,3
2012,5,14,-4.0,6.2,1.1,2.8,11
2012,5,15,-1.2,7.6,3.2,5.4,11
2012,5,16,-4.1,9.0,2.5,2.6,11
2012,5,17,-4.8,7.0,1.1,2.0,11
2012,5,18,-0.4,13.4,6.5,10.1,10
2012,5,19,0.0,8.2,4.1,5.4,3
2012,5,20,-1.0,6.8,2.9,3.4,3
2012,5,21,0.0,4.2,2.1,1.7,3
2012,5,22,-0.2,2.2,1.0,0.9,11
2012,5,23,0.9,6.0,3.4,3.3,11
2012,5,24,-1.0,7.4,3.2,5.2,11
2012,5,25,-5.5,3.4,-1.0,0.1,10
2012,5,26,-3.0,1.8,-0.6,0.2,8
2012,5,27,0.2,5.4,2.8,2.1,3
2012,5,28,-1.2,3.0,0.9,0.4,11
2012,5,29,-9.2,-0.6,-4.9,-4.3,11
2012,5,30,-10.4,4.2,-3.1,-1.3,11
2012,5,31,-4.8,2.0,-1.4,0.4,11
