Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2008,2,1,8.2,.,.,13.7,8
2008,2,2,.,.,.,16.7,3
2008,2,3,.,.,.,19.6,1
2008,2,4,4.8,.,.,15.1,9
2008,2,5,9.0,17.4,13.2,15.3,10
2008,2,6,5.0,13.4,9.2,9.3,11
2008,2,7,-1.2,17.2,8.0,12.5,9
2008,2,8,9.0,18.8,13.9,14.1,8
2008,2,9,.,.,.,15.4,4
2008,2,10,.,.,.,17.7,2
2008,2,11,14.0,21.6,17.8,19.5,11
2008,2,12,7.0,15.8,11.4,12.5,11
2008,2,13,6.0,11.0,8.5,9.5,11
2008,2,14,2.8,16.8,9.8,13.1,9
2008,2,15,10.0,18.1,14.1,15.5,8
2008,2,16,.,.,.,11.8,4
2008,2,17,3.5,13.8,8.7,9.8,6
2008,2,18,9.6,18.8,14.2,15.7,10
2008,2,19,9.4,21.2,15.3,18.6,9
2008,2,20,11.0,20.2,15.6,16.8,9
2008,2,21,12.0,15.8,13.9,14.1,10
2008,2,22,7.6,22.8,15.2,16.9,8
2008,2,23,.,.,.,17.0,4
2008,2,24,.,.,.,22.1,2
2008,2,25,11.1,22.2,16.7,17.5,9
2008,2,26,14.0,20.9,17.4,18.8,9
2008,2,27,11.6,18.6,15.1,16.1,9
2008,2,28,7.5,18.0,12.8,16.1,9
2008,2,29,6.8,17.6,12.2,14.7,8
