Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2019,6,1,-3.1,4.8,0.8,0.8,24
2019,6,2,-3.8,6.4,0.6,0.6,24
2019,6,3,-2.0,8.4,2.4,2.4,24
2019,6,4,-3.2,3.9,0.3,0.3,24
2019,6,5,-4.3,11.4,2.0,2.0,24
2019,6,6,2.0,9.1,5.6,5.6,24
2019,6,7,2.5,7.3,4.5,4.5,24
2019,6,8,-2.6,8.8,2.8,2.8,24
2019,6,9,0.6,4.2,2.4,2.4,24
2019,6,10,-3.9,6.3,1.6,1.6,24
2019,6,11,2.2,5.3,3.1,3.1,24
2019,6,12,-2.1,1.1,-1.6,-1.6,24
2019,6,13,-9.0,-0.6,-5.0,-5.0,24
2019,6,14,-9.0,1.4,-3.5,-3.5,24
2019,6,15,-7.5,11.3,0.4,0.4,24
2019,6,16,4.0,12.8,8.9,8.9,24
2019,6,17,2.2,8.6,4.9,4.9,24
2019,6,18,-0.8,11.4,5.5,5.5,24
2019,6,19,6.8,9.0,7.4,7.4,24
2019,6,20,-2.0,3.7,1.8,1.8,24
2019,6,21,-1.9,8.2,1.1,1.1,24
2019,6,22,2.5,7.5,4.6,4.6,24
2019,6,23,-2.6,8.8,1.4,1.4,24
2019,6,24,-1.0,4.9,1.6,1.6,24
2019,6,25,-1.8,5.9,1.9,1.9,24
2019,6,26,-0.7,1.3,-0.1,-0.1,24
2019,6,27,-6.7,0.7,-2.9,-2.9,24
2019,6,28,-5.8,5.2,0.3,0.3,24
2019,6,29,-1.1,4.4,1.2,1.2,24
2019,6,30,-6.1,4.7,-0.3,-0.3,24
