Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2012,8,1 ,,,,,22.1,22.1
2012,8,2 ,,,,,7.2,29.3
2012,8,3 ,,,,,s/p,29.3
2012,8,4 ,,,,,s/p,29.3
2012,8,5 ,,,,,s/p,29.3
2012,8,6 ,,,,,s/p,29.3
2012,8,7 ,,,,,s/p,29.3
2012,8,8 ,,,,,s/p,29.3
2012,8,9 ,,,,,s/p,29.3
2012,8,10 ,,,,,s/p,29.3
2012,8,11 ,,,,,17.1,46.4
2012,8,12 ,,,,,14.6,61.0
2012,8,13 ,,,,,36.8,97.8
2012,8,14 ,,,,,28.2,126.0
2012,8,15 ,,,,,6.1,132.1
2012,8,16 ,,,,,10.0,142.1
2012,8,17 ,,,,,3.9,146.0
2012,8,18 ,,,,,4.7,150.7
2012,8,19 ,,,,,13.6,164.3
2012,8,20 ,,,,,0.7,165.0
2012,8,21 ,,,,,45.9,210.9
2012,8,22 ,,,,,22.6,233.5
2012,8,23 ,,,,,s/p,233.5
2012,8,24 ,,,,,s/p,233.5
2012,8,25 ,,,,,s/p,233.5
2012,8,26 ,,,,,s/p,233.5
2012,8,27 ,,,,,s/p,233.5
2012,8,28 ,,,,,s/p,233.5
2012,8,29 ,,,,,s/p,233.5
2012,8,30 ,,,,,6.9,240.4
2012,8,31 ,,,,,s/p,240.4
