Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2020,10,1 ,,,,,2.0,2.0
2020,10,2 ,,,,,s/p,2.0
2020,10,3 ,,,,,s/p,2.0
2020,10,4 ,,,,,s/p,2.0
2020,10,5 ,,,,,s/p,2.0
2020,10,6 ,,,,,3.0,5.0
2020,10,7 ,,,,,s/p,5.0
2020,10,8 ,,,,,s/p,5.0
2020,10,9 ,,,,,7.0,12.0
2020,10,10 ,,,,,s/p,12.0
2020,10,11 ,,,,,s/p,12.0
2020,10,12 ,,,,,s/p,12.0
2020,10,13 ,,,,,s/p,12.0
2020,10,14 ,,,,,s/p,12.0
2020,10,15 ,,,,,s/p,12.0
2020,10,16 ,,,,,s/p,12.0
2020,10,17 ,,,,,1.0,13.0
2020,10,18 ,,,,,6.0,19.0
2020,10,19 ,,,,,s/p,19.0
2020,10,20 ,,,,,s/p,19.0
2020,10,21 ,,,,,s/p,19.0
2020,10,22 ,,,,,s/p,19.0
2020,10,23 ,,,,,s/p,19.0
2020,10,24 ,,,,,29.0,48.0
2020,10,25 ,,,,,s/p,48.0
2020,10,26 ,,,,,30.0,78.0
2020,10,27 ,,,,,20.0,98.0
2020,10,28 ,,,,,s/p,98.0
2020,10,29 ,,,,,s/p,98.0
2020,10,30 ,,,,,s/p,98.0
2020,10,31 ,,,,,s/p,98.0
