Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2013,9,1 ,,,,,10.5,10.5
2013,9,2 ,,,,,s/p,10.5
2013,9,3 ,,,,,4.9,15.4
2013,9,4 ,,,,,16.9,32.3
2013,9,5 ,,,,,39.0,71.3
2013,9,6 ,,,,,53.7,125.0
2013,9,7 ,,,,,2.4,127.4
2013,9,8 ,,,,,27.4,154.8
2013,9,9 ,,,,,32.6,187.4
2013,9,10 ,,,,,16.4,203.8
2013,9,11 ,,,,,3.6,207.4
2013,9,12 ,,,,,s/p,207.4
2013,9,13 ,,,,,s/p,207.4
2013,9,14 ,,,,,s/p,207.4
2013,9,15 ,,,,,s/p,207.4
2013,9,16 ,,,,,1.0,208.4
2013,9,17 ,,,,,4.1,212.5
2013,9,18 ,,,,,s/p,212.5
2013,9,19 ,,,,,22.2,234.7
2013,9,20 ,,,,,16.3,251.0
2013,9,21 ,,,,,s/p,251.0
2013,9,22 ,,,,,s/p,251.0
2013,9,23 ,,,,,s/p,251.0
2013,9,24 ,,,,,s/p,251.0
2013,9,25 ,,,,,s/p,251.0
2013,9,26 ,,,,,s/p,251.0
2013,9,27 ,,,,,s/p,251.0
2013,9,28 ,,,,,s/p,251.0
2013,9,29 ,,,,,s/p,251.0
2013,9,30 ,,,,,7.0,258.0
