Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2011,6,1 ,,,,,s/p,s/p
2011,6,2 ,,,,,s/p,s/p
2011,6,3 ,,,,,s/p,s/p
2011,6,4 ,,,,,0.5,0.5
2011,6,5 ,,,,,s/p,0.5
2011,6,6 ,,,,,22.6,23.1
2011,6,7 ,,,,,23.0,46.1
2011,6,8 ,,,,,34.6,80.7
2011,6,9 ,,,,,26.2,106.9
2011,6,10 ,,,,,46.9,153.8
2011,6,11 ,,,,,5.7,159.5
2011,6,12 ,,,,,0.5,160.0
2011,6,13 ,,,,,s/p,160.0
2011,6,14 ,,,,,31.8,191.8
2011,6,15 ,,,,,8.1,199.9
2011,6,16 ,,,,,0.9,200.8
2011,6,17 ,,,,,17.1,217.9
2011,6,18 ,,,,,45.0,262.9
2011,6,19 ,,,,,4.1,267.0
2011,6,20 ,,,,,s/p,267.0
2011,6,21 ,,,,,s/p,267.0
2011,6,22 ,,,,,s/p,267.0
2011,6,23 ,,,,,11.1,278.1
2011,6,24 ,,,,,s/p,278.1
2011,6,25 ,,,,,s/p,278.1
2011,6,26 ,,,,,s/p,278.1
2011,6,27 ,,,,,s/p,278.1
2011,6,28 ,,,,,70.3,348.4
2011,6,29 ,,,,,6.4,354.8
2011,6,30 ,,,,,0.7,355.5
