Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2021,6,1 ,0.3,0.1,0.3,0.2,0.9,0.9
2021,6,2 ,0.9,s/p,s/p,0.6,1.5,2.4
2021,6,3 ,s/p,s/p,s/p,s/p,s/p,2.4
2021,6,4 ,0.6,s/p,s/p,s/p,0.6,3.0
2021,6,5 ,0.3,s/p,s/p,s/p,0.3,3.3
2021,6,6 ,s/p,s/p,s/p,s/p,s/p,3.3
2021,6,7 ,s/p,s/p,s/p,0.3,0.3,3.6
2021,6,8 ,s/p,s/p,s/p,6.2,6.2,9.8
2021,6,9 ,0.4,1.6,s/p,0.3,2.3,12.1
2021,6,10 ,s/p,s/p,s/p,s/p,s/p,12.1
2021,6,11 ,s/p,s/p,0.3,0.1,0.4,12.5
2021,6,12 ,s/p,s/p,s/p,0.6,0.6,13.1
2021,6,13 ,s/p,s/p,s/p,s/p,s/p,13.1
2021,6,14 ,s/p,s/p,0.7,s/p,0.7,13.8
2021,6,15 ,s/p,s/p,0.3,s/p,0.3,14.1
2021,6,16 ,s/p,s/p,s/p,0.7,0.7,14.8
2021,6,17 ,s/p,s/p,s/p,0.3,0.3,15.1
2021,6,18 ,s/p,s/p,0.3,s/p,0.3,15.4
2021,6,19 ,s/p,s/p,s/p,0.1,0.1,15.5
2021,6,20 ,s/p,s/p,s/p,s/p,s/p,15.5
2021,6,21 ,s/p,s/p,s/p,s/p,s/p,15.5
2021,6,22 ,,s/p,1.4,15.1,16.5,32.0
2021,6,23 ,10.2,3.1,0.6,s/p,13.9,45.9
2021,6,24 ,s/p,1.7,9.5,,11.2,57.1
2021,6,25 ,,,,,,
2021,6,26 ,,,,,,
2021,6,27 ,,,,,,
2021,6,28 ,,,,,,
2021,6,29 ,,,,,,
2021,6,30 ,,,,,,
