Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
1981.0,3.0,1.0,7.6,21.1,14.4,18.3,13.0
1981.0,3.0,2.0,12.0,19.9,15.9,17.5,13.0
1981.0,3.0,3.0,12.2,21.7,17.0,18.4,13.0
1981.0,3.0,4.0,13.4,16.0,14.7,15.1,13.0
1981.0,3.0,5.0,10.2,17.0,13.6,14.4,13.0
1981.0,3.0,6.0,9.8,18.6,14.2,15.1,13.0
1981.0,3.0,7.0,10.2,15.8,13.0,14.2,13.0
1981.0,3.0,8.0,10.8,17.0,13.9,15.0,13.0
1981.0,3.0,9.0,11.2,18.4,14.8,16.3,13.0
1981.0,3.0,10.0,12.2,17.0,14.6,14.8,13.0
1981.0,3.0,11.0,5.6,15.8,10.7,12.9,13.0
1981.0,3.0,12.0,7.1,14.2,10.6,12.5,13.0
1981.0,3.0,13.0,8.9,13.0,10.9,11.7,13.0
1981.0,3.0,14.0,8.4,16.2,12.3,12.8,13.0
1981.0,3.0,15.0,7.2,17.3,12.2,13.9,13.0
1981.0,3.0,16.0,10.2,17.2,13.7,14.9,13.0
1981.0,3.0,17.0,8.4,17.2,12.8,14.4,13.0
1981.0,3.0,18.0,7.7,16.0,11.8,13.5,13.0
1981.0,3.0,19.0,8.4,16.0,12.2,13.4,13.0
1981.0,3.0,20.0,8.8,16.9,12.8,13.6,13.0
1981.0,3.0,21.0,9.8,16.2,13.0,13.1,13.0
1981.0,3.0,22.0,8.0,14.4,11.2,11.4,13.0
1981.0,3.0,23.0,8.5,15.8,12.2,11.9,13.0
1981.0,3.0,24.0,9.0,12.2,10.6,10.9,13.0
1981.0,3.0,25.0,8.9,15.8,12.3,13.2,13.0
1981.0,3.0,26.0,9.0,20.6,14.8,16.4,13.0
1981.0,3.0,27.0,9.4,16.1,12.8,14.0,13.0
1981.0,3.0,28.0,5.8,21.2,13.5,13.0,16.0
1981.0,3.0,29.0,8.8,22.0,15.4,15.3,16.0
1981.0,3.0,30.0,13.9,18.2,16.1,16.2,16.0
1981.0,3.0,31.0,11.4,16.4,13.9,14.5,16.0
