Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2012,3,1,11.9,16.7,14.3,14.3,9
2012,3,2,12.0,20.3,16.1,17.3,10
2012,3,3,15.0,17.6,16.3,.,.
2012,3,4,14.8,17.6,16.2,.,.
2012,3,5,6.3,16.8,11.5,12.5,8
2012,3,6,10.6,18.7,14.7,15.2,8
2012,3,7,12.3,18.4,15.3,16.8,9
2012,3,8,10.5,22.0,16.3,17.6,9
2012,3,9,11.7,16.3,14.0,15.0,9
2012,3,10,8.7,17.1,12.9,14.1,10
2012,3,11,12.4,19.4,15.9,.,.
2012,3,12,12.1,17.1,14.6,14.9,9
2012,3,13,11.9,18.5,15.2,15.9,9
2012,3,14,13.3,17.4,15.3,15.6,9
2012,3,15,11.1,19.9,15.5,17.5,9
2012,3,16,10.5,20.2,15.4,16.9,8
2012,3,17,11.8,16.1,14.0,.,.
2012,3,18,12.0,16.7,14.4,.,.
2012,3,19,8.9,19.7,14.3,15.8,9
2012,3,20,5.8,16.6,11.2,14.7,9
2012,3,21,9.1,16.3,12.7,14.2,9
2012,3,22,10.1,16.0,13.1,14.5,9
2012,3,23,10.3,17.7,14.0,15.2,8
2012,3,24,10.7,15.5,13.1,.,.
2012,3,25,8.1,14.7,11.4,.,.
2012,3,26,9.6,17.9,13.8,14.4,9
2012,3,27,7.1,18.4,12.7,15.4,9
2012,3,28,12.8,15.8,14.3,14.4,9
2012,3,29,9.5,15.7,12.6,13.6,9
2012,3,30,7.4,18.5,13.0,15.8,8
2012,3,31,12.0,16.8,14.4,.,.
