Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2011,3,1,12.9,19.2,16.1,17.2,9
2011,3,2,11.0,19.0,15.0,15.8,9
2011,3,3,7.8,18.5,13.2,15.2,9
2011,3,4,9.7,20.9,15.3,18.3,8
2011,3,5,.,.,.,.,.
2011,3,6,.,20.0,.,.,.
2011,3,7,10.9,15.5,13.2,13.6,9
2011,3,8,8.4,19.1,13.8,16.2,9
2011,3,9,15.8,19.8,17.8,17.0,9
2011,3,10,12.3,16.6,14.5,14.4,9
2011,3,11,9.2,14.2,11.7,11.6,8
2011,3,12,.,.,.,.,.
2011,3,13,.,15.9,.,.,.
2011,3,14,9.1,13.2,11.2,11.7,9
2011,3,15,8.5,14.3,11.4,12.1,9
2011,3,16,9.6,13.6,11.6,11.8,9
2011,3,17,9.1,14.1,11.6,12.3,9
2011,3,18,9.4,16.0,12.7,13.2,8
2011,3,19,.,.,.,.,.
2011,3,20,.,17.2,.,.,.
2011,3,21,12.2,16.7,14.5,13.8,9
2011,3,22,6.6,16.7,11.7,11.3,9
2011,3,23,7.0,15.5,11.3,13.6,9
2011,3,24,9.7,17.9,13.8,14.9,9
2011,3,25,8.8,14.1,11.5,11.9,8
2011,3,26,.,.,.,.,.
2011,3,27,.,14.9,.,.,.
2011,3,28,8.6,15.6,12.1,13.4,9
2011,3,29,12.5,14.8,13.7,14.0,9
2011,3,30,10.1,14.8,12.5,13.5,9
2011,3,31,7.9,14.5,11.2,12.2,9
