Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2016,4,1,6.2,15.2,10.7,12.6,9
2016,4,2,5.3,14.3,9.8,10.0,3
2016,4,3,6.2,14.8,10.5,11.5,3
2016,4,4,4.3,14.6,9.5,11.2,10
2016,4,5,6.6,16.7,11.7,13.4,10
2016,4,6,7.9,14.6,11.3,13.1,10
2016,4,7,8.7,13.5,11.1,11.7,10
2016,4,8,4.0,13.3,8.7,10.7,9
2016,4,9,6.0,15.0,10.5,10.0,3
2016,4,10,3.7,14.7,9.2,8.9,3
2016,4,11,4.0,17.3,10.6,12.3,10
2016,4,12,3.0,20.5,11.8,13.4,9
2016,4,13,10.8,13.2,12.0,12.2,10
2016,4,14,12.7,16.0,14.3,14.7,10
2016,4,15,11.3,14.8,13.1,12.5,9
2016,4,16,4.7,11.1,7.9,7.6,3
2016,4,17,6.3,12.4,9.3,8.9,3
2016,4,18,1.5,13.0,7.3,9.0,10
2016,4,19,9.7,13.9,11.8,12.2,10
2016,4,20,9.8,13.9,11.8,11.7,10
2016,4,21,6.6,14.1,10.4,11.1,10
2016,4,22,10.2,12.3,11.3,11.2,9
2016,4,23,4.0,11.0,7.5,8.6,3
2016,4,24,3.7,13.5,8.6,8.5,3
2016,4,25,1.2,12.9,7.0,9.3,10
2016,4,26,1.7,.,.,9.7,10
2016,4,27,1.9,14.8,8.4,10.8,9
2016,4,28,3.1,14.4,8.7,9.9,10
2016,4,29,2.7,17.9,10.3,11.1,9
2016,4,30,3.4,15.8,9.6,9.7,3
