Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1960,12,1,.,.,.,11.7,6
1960,12,2,.,.,.,15.0,6
1960,12,3,.,.,.,13.4,6
1960,12,4,.,.,.,13.4,6
1960,12,5,.,.,.,12.8,6
1960,12,6,.,.,.,16.6,6
1960,12,7,.,.,.,13.5,6
1960,12,8,.,.,.,11.7,6
1960,12,9,.,.,.,11.6,6
1960,12,10,.,.,.,16.4,6
1960,12,11,.,.,.,15.1,6
1960,12,12,.,.,.,11.4,6
1960,12,13,.,.,.,11.0,6
1960,12,14,.,.,.,10.4,6
1960,12,15,.,.,.,11.5,6
1960,12,16,.,.,.,12.2,6
1960,12,17,.,.,.,12.0,6
1960,12,18,.,.,.,12.5,6
1960,12,19,.,.,.,12.9,6
1960,12,20,.,.,.,12.0,6
1960,12,21,.,.,.,11.2,6
1960,12,22,.,.,.,11.9,6
1960,12,23,.,.,.,11.3,6
1960,12,24,.,.,.,12.4,6
1960,12,25,.,.,.,10.4,6
1960,12,26,.,.,.,11.0,6
1960,12,27,.,.,.,13.1,6
1960,12,28,.,.,.,14.4,6
1960,12,29,.,.,.,15.2,6
1960,12,30,.,.,.,14.7,6
1960,12,31,.,.,.,13.7,6
