Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1978,5,1,10.4,.,.,13.3,16
1978,5,2,11.2,.,.,12.4,16
1978,5,3,6.8,.,.,10.8,16
1978,5,4,5.0,.,.,10.2,16
1978,5,5,8.2,.,.,11.6,16
1978,5,6,12.0,.,.,14.5,16
1978,5,7,11.4,.,.,13.3,16
1978,5,8,13.6,.,.,14.9,16
1978,5,9,13.6,.,.,14.6,16
1978,5,10,5.5,.,.,9.5,16
1978,5,11,9.0,.,.,12.2,16
1978,5,12,11.4,.,.,12.5,16
1978,5,13,9.8,.,.,10.6,16
1978,5,14,9.6,.,.,10.6,16
1978,5,15,6.4,.,.,9.5,16
1978,5,16,6.2,.,.,9.1,16
1978,5,17,8.0,.,.,9.9,16
1978,5,18,10.2,.,.,11.9,16
1978,5,19,7.0,.,.,10.0,16
1978,5,20,6.6,.,.,10.3,16
1978,5,21,10.2,.,.,12.0,16
1978,5,22,10.4,.,.,11.5,16
1978,5,23,10.8,.,.,11.3,16
1978,5,24,5.0,.,.,8.5,16
1978,5,25,5.7,.,.,8.5,16
1978,5,26,3.8,.,.,7.3,16
1978,5,27,2.6,.,.,7.0,16
1978,5,28,4.9,.,.,8.1,16
1978,5,29,2.8,.,.,7.0,16
1978,5,30,6.2,.,.,8.3,16
1978,5,31,8.5,.,.,12.5,16
